"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2023 18:00:00 - 12/01/2023 19:00:00","BZN|FR","Without sequence","132.89","",""
"12/01/2023 19:00:00 - 12/01/2023 20:00:00","BZN|FR","Without sequence","117.34","",""
"12/01/2023 20:00:00 - 12/01/2023 21:00:00","BZN|FR","Without sequence","115.71","",""
"12/01/2023 21:00:00 - 12/01/2023 22:00:00","BZN|FR","Without sequence","89.09","",""
"12/01/2023 22:00:00 - 12/01/2023 23:00:00","BZN|FR","Without sequence","76.8","",""
"12/01/2023 23:00:00 - 13/01/2023 00:00:00","BZN|FR","Without sequence","46.89","",""
"13/01/2023 00:00:00 - 13/01/2023 01:00:00","BZN|FR","Without sequence","36.58","",""
"13/01/2023 01:00:00 - 13/01/2023 02:00:00","BZN|FR","Without sequence","22.21","",""
"13/01/2023 02:00:00 - 13/01/2023 03:00:00","BZN|FR","Without sequence","15.39","",""
"13/01/2023 03:00:00 - 13/01/2023 04:00:00","BZN|FR","Without sequence","5.03","",""
"13/01/2023 04:00:00 - 13/01/2023 05:00:00","BZN|FR","Without sequence","5.98","",""
"13/01/2023 05:00:00 - 13/01/2023 06:00:00","BZN|FR","Without sequence","28.91","",""
"13/01/2023 06:00:00 - 13/01/2023 07:00:00","BZN|FR","Without sequence","58.92","",""
"13/01/2023 07:00:00 - 13/01/2023 08:00:00","BZN|FR","Without sequence","92.58","",""
"13/01/2023 08:00:00 - 13/01/2023 09:00:00","BZN|FR","Without sequence","111.33","",""
"13/01/2023 09:00:00 - 13/01/2023 10:00:00","BZN|FR","Without sequence","106.03","",""
"13/01/2023 10:00:00 - 13/01/2023 11:00:00","BZN|FR","Without sequence","98.74","",""
"13/01/2023 11:00:00 - 13/01/2023 12:00:00","BZN|FR","Without sequence","91.17","",""
"13/01/2023 12:00:00 - 13/01/2023 13:00:00","BZN|FR","Without sequence","82.89","",""
"13/01/2023 13:00:00 - 13/01/2023 14:00:00","BZN|FR","Without sequence","76.14","",""
"13/01/2023 14:00:00 - 13/01/2023 15:00:00","BZN|FR","Without sequence","77.96","",""
"13/01/2023 15:00:00 - 13/01/2023 16:00:00","BZN|FR","Without sequence","84.33","",""
"13/01/2023 16:00:00 - 13/01/2023 17:00:00","BZN|FR","Without sequence","90.14","",""
"13/01/2023 17:00:00 - 13/01/2023 18:00:00","BZN|FR","Without sequence","113.13","",""
"13/01/2023 18:00:00 - 13/01/2023 19:00:00","BZN|FR","Without sequence","128.08","",""
"13/01/2023 19:00:00 - 13/01/2023 20:00:00","BZN|FR","Without sequence","125.04","",""
"13/01/2023 20:00:00 - 13/01/2023 21:00:00","BZN|FR","Without sequence","119.07","",""
"13/01/2023 21:00:00 - 13/01/2023 22:00:00","BZN|FR","Without sequence","107.51","",""
"13/01/2023 22:00:00 - 13/01/2023 23:00:00","BZN|FR","Without sequence","110.37","",""
"13/01/2023 23:00:00 - 14/01/2023 00:00:00","BZN|FR","Without sequence","103.94","",""
"14/01/2023 00:00:00 - 14/01/2023 01:00:00","BZN|FR","Without sequence","80.0","",""
"14/01/2023 01:00:00 - 14/01/2023 02:00:00","BZN|FR","Without sequence","73.5","",""
"14/01/2023 02:00:00 - 14/01/2023 03:00:00","BZN|FR","Without sequence","65.91","",""
"14/01/2023 03:00:00 - 14/01/2023 04:00:00","BZN|FR","Without sequence","49.95","",""
"14/01/2023 04:00:00 - 14/01/2023 05:00:00","BZN|FR","Without sequence","45.37","",""
"14/01/2023 05:00:00 - 14/01/2023 06:00:00","BZN|FR","Without sequence","45.0","",""
"14/01/2023 06:00:00 - 14/01/2023 07:00:00","BZN|FR","Without sequence","48.23","",""
"14/01/2023 07:00:00 - 14/01/2023 08:00:00","BZN|FR","Without sequence","59.39","",""
"14/01/2023 08:00:00 - 14/01/2023 09:00:00","BZN|FR","Without sequence","60.65","",""
"14/01/2023 09:00:00 - 14/01/2023 10:00:00","BZN|FR","Without sequence","68.71","",""
"14/01/2023 10:00:00 - 14/01/2023 11:00:00","BZN|FR","Without sequence","63.99","",""
"14/01/2023 11:00:00 - 14/01/2023 12:00:00","BZN|FR","Without sequence","69.55","",""
"14/01/2023 12:00:00 - 14/01/2023 13:00:00","BZN|FR","Without sequence","67.64","",""
"14/01/2023 13:00:00 - 14/01/2023 14:00:00","BZN|FR","Without sequence","46.9","",""
"14/01/2023 14:00:00 - 14/01/2023 15:00:00","BZN|FR","Without sequence","47.13","",""
"14/01/2023 15:00:00 - 14/01/2023 16:00:00","BZN|FR","Without sequence","37.86","",""
"14/01/2023 16:00:00 - 14/01/2023 17:00:00","BZN|FR","Without sequence","42.97","",""
"14/01/2023 17:00:00 - 14/01/2023 18:00:00","BZN|FR","Without sequence","56.46","",""
"14/01/2023 18:00:00 - 14/01/2023 19:00:00","BZN|FR","Without sequence","64.5","",""
"14/01/2023 19:00:00 - 14/01/2023 20:00:00","BZN|FR","Without sequence","69.78","",""
"14/01/2023 20:00:00 - 14/01/2023 21:00:00","BZN|FR","Without sequence","54.52","",""
"14/01/2023 21:00:00 - 14/01/2023 22:00:00","BZN|FR","Without sequence","45.0","",""
"14/01/2023 22:00:00 - 14/01/2023 23:00:00","BZN|FR","Without sequence","44.2","",""
"14/01/2023 23:00:00 - 15/01/2023 00:00:00","BZN|FR","Without sequence","35.0","",""
"15/01/2023 00:00:00 - 15/01/2023 01:00:00","BZN|FR","Without sequence","25.0","",""
"15/01/2023 01:00:00 - 15/01/2023 02:00:00","BZN|FR","Without sequence","17.08","",""
"15/01/2023 02:00:00 - 15/01/2023 03:00:00","BZN|FR","Without sequence","13.94","",""
"15/01/2023 03:00:00 - 15/01/2023 04:00:00","BZN|FR","Without sequence","4.16","",""
"15/01/2023 04:00:00 - 15/01/2023 05:00:00","BZN|FR","Without sequence","3.1","",""
"15/01/2023 05:00:00 - 15/01/2023 06:00:00","BZN|FR","Without sequence","4.16","",""
"15/01/2023 06:00:00 - 15/01/2023 07:00:00","BZN|FR","Without sequence","4.16","",""
"15/01/2023 07:00:00 - 15/01/2023 08:00:00","BZN|FR","Without sequence","5.0","",""
"15/01/2023 08:00:00 - 15/01/2023 09:00:00","BZN|FR","Without sequence","16.18","",""
"15/01/2023 09:00:00 - 15/01/2023 10:00:00","BZN|FR","Without sequence","26.73","",""
"15/01/2023 10:00:00 - 15/01/2023 11:00:00","BZN|FR","Without sequence","31.49","",""
"15/01/2023 11:00:00 - 15/01/2023 12:00:00","BZN|FR","Without sequence","39.77","",""
"15/01/2023 12:00:00 - 15/01/2023 13:00:00","BZN|FR","Without sequence","39.41","",""
"15/01/2023 13:00:00 - 15/01/2023 14:00:00","BZN|FR","Without sequence","28.63","",""
"15/01/2023 14:00:00 - 15/01/2023 15:00:00","BZN|FR","Without sequence","34.02","",""
"15/01/2023 15:00:00 - 15/01/2023 16:00:00","BZN|FR","Without sequence","36.96","",""
"15/01/2023 16:00:00 - 15/01/2023 17:00:00","BZN|FR","Without sequence","22.91","",""
"15/01/2023 17:00:00 - 15/01/2023 18:00:00","BZN|FR","Without sequence","53.93","",""
"15/01/2023 18:00:00 - 15/01/2023 19:00:00","BZN|FR","Without sequence","77.91","",""
"15/01/2023 19:00:00 - 15/01/2023 20:00:00","BZN|FR","Without sequence","80.1","",""
"15/01/2023 20:00:00 - 15/01/2023 21:00:00","BZN|FR","Without sequence","69.82","",""
"15/01/2023 21:00:00 - 15/01/2023 22:00:00","BZN|FR","Without sequence","63.26","",""
"15/01/2023 22:00:00 - 15/01/2023 23:00:00","BZN|FR","Without sequence","73.12","",""
"15/01/2023 23:00:00 - 16/01/2023 00:00:00","BZN|FR","Without sequence","66.33","",""
"16/01/2023 00:00:00 - 16/01/2023 01:00:00","BZN|FR","Without sequence","60.01","",""
"16/01/2023 01:00:00 - 16/01/2023 02:00:00","BZN|FR","Without sequence","60.01","",""
"16/01/2023 02:00:00 - 16/01/2023 03:00:00","BZN|FR","Without sequence","62.72","",""
"16/01/2023 03:00:00 - 16/01/2023 04:00:00","BZN|FR","Without sequence","56.1","",""
"16/01/2023 04:00:00 - 16/01/2023 05:00:00","BZN|FR","Without sequence","63.3","",""
"16/01/2023 05:00:00 - 16/01/2023 06:00:00","BZN|FR","Without sequence","87.0","",""
"16/01/2023 06:00:00 - 16/01/2023 07:00:00","BZN|FR","Without sequence","154.63","",""
"16/01/2023 07:00:00 - 16/01/2023 08:00:00","BZN|FR","Without sequence","175.11","",""
"16/01/2023 08:00:00 - 16/01/2023 09:00:00","BZN|FR","Without sequence","185.99","",""
"16/01/2023 09:00:00 - 16/01/2023 10:00:00","BZN|FR","Without sequence","170.0","",""
"16/01/2023 10:00:00 - 16/01/2023 11:00:00","BZN|FR","Without sequence","166.29","",""
"16/01/2023 11:00:00 - 16/01/2023 12:00:00","BZN|FR","Without sequence","155.99","",""
"16/01/2023 12:00:00 - 16/01/2023 13:00:00","BZN|FR","Without sequence","147.98","",""
"16/01/2023 13:00:00 - 16/01/2023 14:00:00","BZN|FR","Without sequence","142.88","",""
"16/01/2023 14:00:00 - 16/01/2023 15:00:00","BZN|FR","Without sequence","143.32","",""
"16/01/2023 15:00:00 - 16/01/2023 16:00:00","BZN|FR","Without sequence","146.83","",""
"16/01/2023 16:00:00 - 16/01/2023 17:00:00","BZN|FR","Without sequence","151.57","",""
"16/01/2023 17:00:00 - 16/01/2023 18:00:00","BZN|FR","Without sequence","166.79","",""
"16/01/2023 18:00:00 - 16/01/2023 19:00:00","BZN|FR","Without sequence","173.72","",""
"16/01/2023 19:00:00 - 16/01/2023 20:00:00","BZN|FR","Without sequence","175.78","",""
"16/01/2023 20:00:00 - 16/01/2023 21:00:00","BZN|FR","Without sequence","158.63","",""
"16/01/2023 21:00:00 - 16/01/2023 22:00:00","BZN|FR","Without sequence","132.97","",""
"16/01/2023 22:00:00 - 16/01/2023 23:00:00","BZN|FR","Without sequence","150.86","",""
"16/01/2023 23:00:00 - 17/01/2023 00:00:00","BZN|FR","Without sequence","144.35","",""
"17/01/2023 00:00:00 - 17/01/2023 01:00:00","BZN|FR","Without sequence","139.96","",""
"17/01/2023 01:00:00 - 17/01/2023 02:00:00","BZN|FR","Without sequence","150.81","",""
"17/01/2023 02:00:00 - 17/01/2023 03:00:00","BZN|FR","Without sequence","156.98","",""
"17/01/2023 03:00:00 - 17/01/2023 04:00:00","BZN|FR","Without sequence","141.5","",""
"17/01/2023 04:00:00 - 17/01/2023 05:00:00","BZN|FR","Without sequence","141.0","",""
"17/01/2023 05:00:00 - 17/01/2023 06:00:00","BZN|FR","Without sequence","150.4","",""
"17/01/2023 06:00:00 - 17/01/2023 07:00:00","BZN|FR","Without sequence","173.06","",""
"17/01/2023 07:00:00 - 17/01/2023 08:00:00","BZN|FR","Without sequence","195.01","",""
"17/01/2023 08:00:00 - 17/01/2023 09:00:00","BZN|FR","Without sequence","255.02","",""
"17/01/2023 09:00:00 - 17/01/2023 10:00:00","BZN|FR","Without sequence","231.4","",""
"17/01/2023 10:00:00 - 17/01/2023 11:00:00","BZN|FR","Without sequence","219.55","",""
"17/01/2023 11:00:00 - 17/01/2023 12:00:00","BZN|FR","Without sequence","204.04","",""
"17/01/2023 12:00:00 - 17/01/2023 13:00:00","BZN|FR","Without sequence","187.1","",""
"17/01/2023 13:00:00 - 17/01/2023 14:00:00","BZN|FR","Without sequence","177.0","",""
"17/01/2023 14:00:00 - 17/01/2023 15:00:00","BZN|FR","Without sequence","170.15","",""
"17/01/2023 15:00:00 - 17/01/2023 16:00:00","BZN|FR","Without sequence","178.75","",""
"17/01/2023 16:00:00 - 17/01/2023 17:00:00","BZN|FR","Without sequence","187.06","",""
"17/01/2023 17:00:00 - 17/01/2023 18:00:00","BZN|FR","Without sequence","193.86","",""
"17/01/2023 18:00:00 - 17/01/2023 19:00:00","BZN|FR","Without sequence","210.51","",""
"17/01/2023 19:00:00 - 17/01/2023 20:00:00","BZN|FR","Without sequence","194.58","",""
"17/01/2023 20:00:00 - 17/01/2023 21:00:00","BZN|FR","Without sequence","177.13","",""
"17/01/2023 21:00:00 - 17/01/2023 22:00:00","BZN|FR","Without sequence","157.49","",""
"17/01/2023 22:00:00 - 17/01/2023 23:00:00","BZN|FR","Without sequence","159.62","",""
"17/01/2023 23:00:00 - 18/01/2023 00:00:00","BZN|FR","Without sequence","136.08","",""
"18/01/2023 00:00:00 - 18/01/2023 01:00:00","BZN|FR","Without sequence","135.3","",""
"18/01/2023 01:00:00 - 18/01/2023 02:00:00","BZN|FR","Without sequence","136.27","",""
"18/01/2023 02:00:00 - 18/01/2023 03:00:00","BZN|FR","Without sequence","132.75","",""
"18/01/2023 03:00:00 - 18/01/2023 04:00:00","BZN|FR","Without sequence","127.77","",""
"18/01/2023 04:00:00 - 18/01/2023 05:00:00","BZN|FR","Without sequence","123.54","",""
"18/01/2023 05:00:00 - 18/01/2023 06:00:00","BZN|FR","Without sequence","134.0","",""
"18/01/2023 06:00:00 - 18/01/2023 07:00:00","BZN|FR","Without sequence","152.7","",""
"18/01/2023 07:00:00 - 18/01/2023 08:00:00","BZN|FR","Without sequence","172.14","",""
"18/01/2023 08:00:00 - 18/01/2023 09:00:00","BZN|FR","Without sequence","195.39","",""
"18/01/2023 09:00:00 - 18/01/2023 10:00:00","BZN|FR","Without sequence","188.92","",""
"18/01/2023 10:00:00 - 18/01/2023 11:00:00","BZN|FR","Without sequence","179.95","",""
"18/01/2023 11:00:00 - 18/01/2023 12:00:00","BZN|FR","Without sequence","177.12","",""
"18/01/2023 12:00:00 - 18/01/2023 13:00:00","BZN|FR","Without sequence","161.5","",""
"18/01/2023 13:00:00 - 18/01/2023 14:00:00","BZN|FR","Without sequence","151.86","",""
"18/01/2023 14:00:00 - 18/01/2023 15:00:00","BZN|FR","Without sequence","153.57","",""
"18/01/2023 15:00:00 - 18/01/2023 16:00:00","BZN|FR","Without sequence","158.69","",""
"18/01/2023 16:00:00 - 18/01/2023 17:00:00","BZN|FR","Without sequence","157.2","",""
"18/01/2023 17:00:00 - 18/01/2023 18:00:00","BZN|FR","Without sequence","168.3","",""
"18/01/2023 18:00:00 - 18/01/2023 19:00:00","BZN|FR","Without sequence","186.0","",""
"18/01/2023 19:00:00 - 18/01/2023 20:00:00","BZN|FR","Without sequence","181.9","",""
"18/01/2023 20:00:00 - 18/01/2023 21:00:00","BZN|FR","Without sequence","156.06","",""
"18/01/2023 21:00:00 - 18/01/2023 22:00:00","BZN|FR","Without sequence","145.92","",""
"18/01/2023 22:00:00 - 18/01/2023 23:00:00","BZN|FR","Without sequence","146.16","",""
"18/01/2023 23:00:00 - 19/01/2023 00:00:00","BZN|FR","Without sequence","147.7","",""
"19/01/2023 00:00:00 - 19/01/2023 01:00:00","BZN|FR","Without sequence","157.4","",""
"19/01/2023 01:00:00 - 19/01/2023 02:00:00","BZN|FR","Without sequence","153.73","",""
"19/01/2023 02:00:00 - 19/01/2023 03:00:00","BZN|FR","Without sequence","149.78","",""
"19/01/2023 03:00:00 - 19/01/2023 04:00:00","BZN|FR","Without sequence","145.09","",""
"19/01/2023 04:00:00 - 19/01/2023 05:00:00","BZN|FR","Without sequence","148.06","",""
"19/01/2023 05:00:00 - 19/01/2023 06:00:00","BZN|FR","Without sequence","151.1","",""
"19/01/2023 06:00:00 - 19/01/2023 07:00:00","BZN|FR","Without sequence","172.5","",""
"19/01/2023 07:00:00 - 19/01/2023 08:00:00","BZN|FR","Without sequence","190.0","",""
"19/01/2023 08:00:00 - 19/01/2023 09:00:00","BZN|FR","Without sequence","205.38","",""
"19/01/2023 09:00:00 - 19/01/2023 10:00:00","BZN|FR","Without sequence","220.79","",""
"19/01/2023 10:00:00 - 19/01/2023 11:00:00","BZN|FR","Without sequence","206.0","",""
"19/01/2023 11:00:00 - 19/01/2023 12:00:00","BZN|FR","Without sequence","216.93","",""
"19/01/2023 12:00:00 - 19/01/2023 13:00:00","BZN|FR","Without sequence","181.9","",""
"19/01/2023 13:00:00 - 19/01/2023 14:00:00","BZN|FR","Without sequence","176.52","",""
"19/01/2023 14:00:00 - 19/01/2023 15:00:00","BZN|FR","Without sequence","181.21","",""
"19/01/2023 15:00:00 - 19/01/2023 16:00:00","BZN|FR","Without sequence","182.19","",""
"19/01/2023 16:00:00 - 19/01/2023 17:00:00","BZN|FR","Without sequence","195.13","",""
"19/01/2023 17:00:00 - 19/01/2023 18:00:00","BZN|FR","Without sequence","213.26","",""
"19/01/2023 18:00:00 - 19/01/2023 19:00:00","BZN|FR","Without sequence","229.47","",""
"19/01/2023 19:00:00 - 19/01/2023 20:00:00","BZN|FR","Without sequence","221.87","",""
"19/01/2023 20:00:00 - 19/01/2023 21:00:00","BZN|FR","Without sequence","206.49","",""
"19/01/2023 21:00:00 - 19/01/2023 22:00:00","BZN|FR","Without sequence","177.4","",""
"19/01/2023 22:00:00 - 19/01/2023 23:00:00","BZN|FR","Without sequence","179.0","",""
"19/01/2023 23:00:00 - 20/01/2023 00:00:00","BZN|FR","Without sequence","171.37","",""
"20/01/2023 00:00:00 - 20/01/2023 01:00:00","BZN|FR","Without sequence","159.14","",""
"20/01/2023 01:00:00 - 20/01/2023 02:00:00","BZN|FR","Without sequence","158.47","",""
"20/01/2023 02:00:00 - 20/01/2023 03:00:00","BZN|FR","Without sequence","156.25","",""
"20/01/2023 03:00:00 - 20/01/2023 04:00:00","BZN|FR","Without sequence","153.09","",""
"20/01/2023 04:00:00 - 20/01/2023 05:00:00","BZN|FR","Without sequence","154.09","",""
"20/01/2023 05:00:00 - 20/01/2023 06:00:00","BZN|FR","Without sequence","158.64","",""
"20/01/2023 06:00:00 - 20/01/2023 07:00:00","BZN|FR","Without sequence","182.26","",""
"20/01/2023 07:00:00 - 20/01/2023 08:00:00","BZN|FR","Without sequence","208.07","",""
"20/01/2023 08:00:00 - 20/01/2023 09:00:00","BZN|FR","Without sequence","235.06","",""
"20/01/2023 09:00:00 - 20/01/2023 10:00:00","BZN|FR","Without sequence","229.58","",""
"20/01/2023 10:00:00 - 20/01/2023 11:00:00","BZN|FR","Without sequence","210.64","",""
"20/01/2023 11:00:00 - 20/01/2023 12:00:00","BZN|FR","Without sequence","203.46","",""
"20/01/2023 12:00:00 - 20/01/2023 13:00:00","BZN|FR","Without sequence","191.21","",""
"20/01/2023 13:00:00 - 20/01/2023 14:00:00","BZN|FR","Without sequence","181.63","",""
"20/01/2023 14:00:00 - 20/01/2023 15:00:00","BZN|FR","Without sequence","183.42","",""
"20/01/2023 15:00:00 - 20/01/2023 16:00:00","BZN|FR","Without sequence","192.0","",""
"20/01/2023 16:00:00 - 20/01/2023 17:00:00","BZN|FR","Without sequence","200.0","",""
"20/01/2023 17:00:00 - 20/01/2023 18:00:00","BZN|FR","Without sequence","208.22","",""
"20/01/2023 18:00:00 - 20/01/2023 19:00:00","BZN|FR","Without sequence","210.45","",""
"20/01/2023 19:00:00 - 20/01/2023 20:00:00","BZN|FR","Without sequence","207.8","",""
"20/01/2023 20:00:00 - 20/01/2023 21:00:00","BZN|FR","Without sequence","197.95","",""
"20/01/2023 21:00:00 - 20/01/2023 22:00:00","BZN|FR","Without sequence","175.89","",""
"20/01/2023 22:00:00 - 20/01/2023 23:00:00","BZN|FR","Without sequence","169.36","",""
"20/01/2023 23:00:00 - 21/01/2023 00:00:00","BZN|FR","Without sequence","155.25","",""
"21/01/2023 00:00:00 - 21/01/2023 01:00:00","BZN|FR","Without sequence","161.8","",""
"21/01/2023 01:00:00 - 21/01/2023 02:00:00","BZN|FR","Without sequence","156.9","",""
"21/01/2023 02:00:00 - 21/01/2023 03:00:00","BZN|FR","Without sequence","144.88","",""
"21/01/2023 03:00:00 - 21/01/2023 04:00:00","BZN|FR","Without sequence","138.44","",""
"21/01/2023 04:00:00 - 21/01/2023 05:00:00","BZN|FR","Without sequence","136.06","",""
"21/01/2023 05:00:00 - 21/01/2023 06:00:00","BZN|FR","Without sequence","139.35","",""
"21/01/2023 06:00:00 - 21/01/2023 07:00:00","BZN|FR","Without sequence","134.68","",""
"21/01/2023 07:00:00 - 21/01/2023 08:00:00","BZN|FR","Without sequence","143.47","",""
"21/01/2023 08:00:00 - 21/01/2023 09:00:00","BZN|FR","Without sequence","160.0","",""
"21/01/2023 09:00:00 - 21/01/2023 10:00:00","BZN|FR","Without sequence","173.33","",""
"21/01/2023 10:00:00 - 21/01/2023 11:00:00","BZN|FR","Without sequence","172.39","",""
"21/01/2023 11:00:00 - 21/01/2023 12:00:00","BZN|FR","Without sequence","162.74","",""
"21/01/2023 12:00:00 - 21/01/2023 13:00:00","BZN|FR","Without sequence","154.19","",""
"21/01/2023 13:00:00 - 21/01/2023 14:00:00","BZN|FR","Without sequence","148.19","",""
"21/01/2023 14:00:00 - 21/01/2023 15:00:00","BZN|FR","Without sequence","142.01","",""
"21/01/2023 15:00:00 - 21/01/2023 16:00:00","BZN|FR","Without sequence","135.9","",""
"21/01/2023 16:00:00 - 21/01/2023 17:00:00","BZN|FR","Without sequence","144.22","",""
"21/01/2023 17:00:00 - 21/01/2023 18:00:00","BZN|FR","Without sequence","173.92","",""
"21/01/2023 18:00:00 - 21/01/2023 19:00:00","BZN|FR","Without sequence","179.42","",""
"21/01/2023 19:00:00 - 21/01/2023 20:00:00","BZN|FR","Without sequence","182.17","",""
"21/01/2023 20:00:00 - 21/01/2023 21:00:00","BZN|FR","Without sequence","167.51","",""
"21/01/2023 21:00:00 - 21/01/2023 22:00:00","BZN|FR","Without sequence","165.76","",""
"21/01/2023 22:00:00 - 21/01/2023 23:00:00","BZN|FR","Without sequence","162.71","",""
"21/01/2023 23:00:00 - 22/01/2023 00:00:00","BZN|FR","Without sequence","157.44","",""
"22/01/2023 00:00:00 - 22/01/2023 01:00:00","BZN|FR","Without sequence","167.43","",""
"22/01/2023 01:00:00 - 22/01/2023 02:00:00","BZN|FR","Without sequence","159.7","",""
"22/01/2023 02:00:00 - 22/01/2023 03:00:00","BZN|FR","Without sequence","162.76","",""
"22/01/2023 03:00:00 - 22/01/2023 04:00:00","BZN|FR","Without sequence","151.54","",""
"22/01/2023 04:00:00 - 22/01/2023 05:00:00","BZN|FR","Without sequence","140.76","",""
"22/01/2023 05:00:00 - 22/01/2023 06:00:00","BZN|FR","Without sequence","139.04","",""
"22/01/2023 06:00:00 - 22/01/2023 07:00:00","BZN|FR","Without sequence","151.18","",""
"22/01/2023 07:00:00 - 22/01/2023 08:00:00","BZN|FR","Without sequence","143.7","",""
"22/01/2023 08:00:00 - 22/01/2023 09:00:00","BZN|FR","Without sequence","148.06","",""
"22/01/2023 09:00:00 - 22/01/2023 10:00:00","BZN|FR","Without sequence","159.3","",""
"22/01/2023 10:00:00 - 22/01/2023 11:00:00","BZN|FR","Without sequence","176.15","",""
"22/01/2023 11:00:00 - 22/01/2023 12:00:00","BZN|FR","Without sequence","172.41","",""
"22/01/2023 12:00:00 - 22/01/2023 13:00:00","BZN|FR","Without sequence","175.74","",""
"22/01/2023 13:00:00 - 22/01/2023 14:00:00","BZN|FR","Without sequence","156.72","",""
"22/01/2023 14:00:00 - 22/01/2023 15:00:00","BZN|FR","Without sequence","159.38","",""
"22/01/2023 15:00:00 - 22/01/2023 16:00:00","BZN|FR","Without sequence","160.75","",""
"22/01/2023 16:00:00 - 22/01/2023 17:00:00","BZN|FR","Without sequence","171.03","",""
