"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/05/2025 15:00:00 - 03/05/2025 16:00:00","BZN|ES","Without sequence","-3.0","",""
"03/05/2025 16:00:00 - 03/05/2025 17:00:00","BZN|ES","Without sequence","-3.0","",""
"03/05/2025 17:00:00 - 03/05/2025 18:00:00","BZN|ES","Without sequence","-1.0","",""
"03/05/2025 18:00:00 - 03/05/2025 19:00:00","BZN|ES","Without sequence","2.2","",""
"03/05/2025 19:00:00 - 03/05/2025 20:00:00","BZN|ES","Without sequence","19.01","",""
"03/05/2025 20:00:00 - 03/05/2025 21:00:00","BZN|ES","Without sequence","35.24","",""
"03/05/2025 21:00:00 - 03/05/2025 22:00:00","BZN|ES","Without sequence","63.8","",""
"03/05/2025 22:00:00 - 03/05/2025 23:00:00","BZN|ES","Without sequence","63.7","",""
"03/05/2025 23:00:00 - 04/05/2025 00:00:00","BZN|ES","Without sequence","47.97","",""
"04/05/2025 00:00:00 - 04/05/2025 01:00:00","BZN|ES","Without sequence","36.13","",""
"04/05/2025 01:00:00 - 04/05/2025 02:00:00","BZN|ES","Without sequence","32.35","",""
"04/05/2025 02:00:00 - 04/05/2025 03:00:00","BZN|ES","Without sequence","24.01","",""
"04/05/2025 03:00:00 - 04/05/2025 04:00:00","BZN|ES","Without sequence","19.31","",""
"04/05/2025 04:00:00 - 04/05/2025 05:00:00","BZN|ES","Without sequence","16.54","",""
"04/05/2025 05:00:00 - 04/05/2025 06:00:00","BZN|ES","Without sequence","15.58","",""
"04/05/2025 06:00:00 - 04/05/2025 07:00:00","BZN|ES","Without sequence","13.62","",""
"04/05/2025 07:00:00 - 04/05/2025 08:00:00","BZN|ES","Without sequence","7.83","",""
"04/05/2025 08:00:00 - 04/05/2025 09:00:00","BZN|ES","Without sequence","3.5","",""
"04/05/2025 09:00:00 - 04/05/2025 10:00:00","BZN|ES","Without sequence","0.0","",""
"04/05/2025 10:00:00 - 04/05/2025 11:00:00","BZN|ES","Without sequence","-0.01","",""
"04/05/2025 11:00:00 - 04/05/2025 12:00:00","BZN|ES","Without sequence","-0.62","",""
"04/05/2025 12:00:00 - 04/05/2025 13:00:00","BZN|ES","Without sequence","-1.01","",""
"04/05/2025 13:00:00 - 04/05/2025 14:00:00","BZN|ES","Without sequence","-2.0","",""
"04/05/2025 14:00:00 - 04/05/2025 15:00:00","BZN|ES","Without sequence","-5.01","",""
"04/05/2025 15:00:00 - 04/05/2025 16:00:00","BZN|ES","Without sequence","-4.0","",""
"04/05/2025 16:00:00 - 04/05/2025 17:00:00","BZN|ES","Without sequence","-4.99","",""
"04/05/2025 17:00:00 - 04/05/2025 18:00:00","BZN|ES","Without sequence","-4.0","",""
"04/05/2025 18:00:00 - 04/05/2025 19:00:00","BZN|ES","Without sequence","-0.05","",""
"04/05/2025 19:00:00 - 04/05/2025 20:00:00","BZN|ES","Without sequence","3.52","",""
"04/05/2025 20:00:00 - 04/05/2025 21:00:00","BZN|ES","Without sequence","19.74","",""
"04/05/2025 21:00:00 - 04/05/2025 22:00:00","BZN|ES","Without sequence","35.0","",""
"04/05/2025 22:00:00 - 04/05/2025 23:00:00","BZN|ES","Without sequence","35.0","",""
"04/05/2025 23:00:00 - 05/05/2025 00:00:00","BZN|ES","Without sequence","23.51","",""
"05/05/2025 00:00:00 - 05/05/2025 01:00:00","BZN|ES","Without sequence","28.1","",""
"05/05/2025 01:00:00 - 05/05/2025 02:00:00","BZN|ES","Without sequence","20.37","",""
"05/05/2025 02:00:00 - 05/05/2025 03:00:00","BZN|ES","Without sequence","15.78","",""
"05/05/2025 03:00:00 - 05/05/2025 04:00:00","BZN|ES","Without sequence","12.2","",""
"05/05/2025 04:00:00 - 05/05/2025 05:00:00","BZN|ES","Without sequence","9.49","",""
"05/05/2025 05:00:00 - 05/05/2025 06:00:00","BZN|ES","Without sequence","14.94","",""
"05/05/2025 06:00:00 - 05/05/2025 07:00:00","BZN|ES","Without sequence","22.89","",""
"05/05/2025 07:00:00 - 05/05/2025 08:00:00","BZN|ES","Without sequence","35.0","",""
"05/05/2025 08:00:00 - 05/05/2025 09:00:00","BZN|ES","Without sequence","35.0","",""
"05/05/2025 09:00:00 - 05/05/2025 10:00:00","BZN|ES","Without sequence","16.3","",""
"05/05/2025 10:00:00 - 05/05/2025 11:00:00","BZN|ES","Without sequence","1.0","",""
"05/05/2025 11:00:00 - 05/05/2025 12:00:00","BZN|ES","Without sequence","-0.01","",""
"05/05/2025 12:00:00 - 05/05/2025 13:00:00","BZN|ES","Without sequence","-0.99","",""
"05/05/2025 13:00:00 - 05/05/2025 14:00:00","BZN|ES","Without sequence","-1.54","",""
"05/05/2025 14:00:00 - 05/05/2025 15:00:00","BZN|ES","Without sequence","-3.0","",""
"05/05/2025 15:00:00 - 05/05/2025 16:00:00","BZN|ES","Without sequence","-4.0","",""
"05/05/2025 16:00:00 - 05/05/2025 17:00:00","BZN|ES","Without sequence","-4.0","",""
"05/05/2025 17:00:00 - 05/05/2025 18:00:00","BZN|ES","Without sequence","-4.0","",""
"05/05/2025 18:00:00 - 05/05/2025 19:00:00","BZN|ES","Without sequence","-0.99","",""
"05/05/2025 19:00:00 - 05/05/2025 20:00:00","BZN|ES","Without sequence","0.0","",""
"05/05/2025 20:00:00 - 05/05/2025 21:00:00","BZN|ES","Without sequence","10.0","",""
"05/05/2025 21:00:00 - 05/05/2025 22:00:00","BZN|ES","Without sequence","28.1","",""
"05/05/2025 22:00:00 - 05/05/2025 23:00:00","BZN|ES","Without sequence","18.56","",""
"05/05/2025 23:00:00 - 06/05/2025 00:00:00","BZN|ES","Without sequence","12.2","",""
"06/05/2025 00:00:00 - 06/05/2025 01:00:00","BZN|ES","Without sequence","5.0","",""
"06/05/2025 01:00:00 - 06/05/2025 02:00:00","BZN|ES","Without sequence","2.95","",""
"06/05/2025 02:00:00 - 06/05/2025 03:00:00","BZN|ES","Without sequence","3.52","",""
"06/05/2025 03:00:00 - 06/05/2025 04:00:00","BZN|ES","Without sequence","1.72","",""
"06/05/2025 04:00:00 - 06/05/2025 05:00:00","BZN|ES","Without sequence","1.97","",""
"06/05/2025 05:00:00 - 06/05/2025 06:00:00","BZN|ES","Without sequence","3.6","",""
"06/05/2025 06:00:00 - 06/05/2025 07:00:00","BZN|ES","Without sequence","16.5","",""
"06/05/2025 07:00:00 - 06/05/2025 08:00:00","BZN|ES","Without sequence","30.34","",""
"06/05/2025 08:00:00 - 06/05/2025 09:00:00","BZN|ES","Without sequence","13.72","",""
"06/05/2025 09:00:00 - 06/05/2025 10:00:00","BZN|ES","Without sequence","2.99","",""
"06/05/2025 10:00:00 - 06/05/2025 11:00:00","BZN|ES","Without sequence","-0.5","",""
"06/05/2025 11:00:00 - 06/05/2025 12:00:00","BZN|ES","Without sequence","-1.54","",""
"06/05/2025 12:00:00 - 06/05/2025 13:00:00","BZN|ES","Without sequence","-1.81","",""
"06/05/2025 13:00:00 - 06/05/2025 14:00:00","BZN|ES","Without sequence","-3.0","",""
"06/05/2025 14:00:00 - 06/05/2025 15:00:00","BZN|ES","Without sequence","-4.0","",""
"06/05/2025 15:00:00 - 06/05/2025 16:00:00","BZN|ES","Without sequence","-4.0","",""
"06/05/2025 16:00:00 - 06/05/2025 17:00:00","BZN|ES","Without sequence","-4.21","",""
"06/05/2025 17:00:00 - 06/05/2025 18:00:00","BZN|ES","Without sequence","-3.0","",""
"06/05/2025 18:00:00 - 06/05/2025 19:00:00","BZN|ES","Without sequence","-0.99","",""
"06/05/2025 19:00:00 - 06/05/2025 20:00:00","BZN|ES","Without sequence","0.65","",""
"06/05/2025 20:00:00 - 06/05/2025 21:00:00","BZN|ES","Without sequence","39.99","",""
"06/05/2025 21:00:00 - 06/05/2025 22:00:00","BZN|ES","Without sequence","65.12","",""
"06/05/2025 22:00:00 - 06/05/2025 23:00:00","BZN|ES","Without sequence","48.23","",""
"06/05/2025 23:00:00 - 07/05/2025 00:00:00","BZN|ES","Without sequence","32.55","",""
"07/05/2025 00:00:00 - 07/05/2025 01:00:00","BZN|ES","Without sequence","11.3","",""
"07/05/2025 01:00:00 - 07/05/2025 02:00:00","BZN|ES","Without sequence","6.99","",""
"07/05/2025 02:00:00 - 07/05/2025 03:00:00","BZN|ES","Without sequence","6.0","",""
"07/05/2025 03:00:00 - 07/05/2025 04:00:00","BZN|ES","Without sequence","5.1","",""
"07/05/2025 04:00:00 - 07/05/2025 05:00:00","BZN|ES","Without sequence","9.1","",""
"07/05/2025 05:00:00 - 07/05/2025 06:00:00","BZN|ES","Without sequence","15.91","",""
"07/05/2025 06:00:00 - 07/05/2025 07:00:00","BZN|ES","Without sequence","32.4","",""
"07/05/2025 07:00:00 - 07/05/2025 08:00:00","BZN|ES","Without sequence","49.1","",""
"07/05/2025 08:00:00 - 07/05/2025 09:00:00","BZN|ES","Without sequence","43.23","",""
"07/05/2025 09:00:00 - 07/05/2025 10:00:00","BZN|ES","Without sequence","12.48","",""
"07/05/2025 10:00:00 - 07/05/2025 11:00:00","BZN|ES","Without sequence","0.0","",""
"07/05/2025 11:00:00 - 07/05/2025 12:00:00","BZN|ES","Without sequence","0.0","",""
"07/05/2025 12:00:00 - 07/05/2025 13:00:00","BZN|ES","Without sequence","-0.12","",""
"07/05/2025 13:00:00 - 07/05/2025 14:00:00","BZN|ES","Without sequence","-0.13","",""
"07/05/2025 14:00:00 - 07/05/2025 15:00:00","BZN|ES","Without sequence","-0.13","",""
"07/05/2025 15:00:00 - 07/05/2025 16:00:00","BZN|ES","Without sequence","-0.62","",""
"07/05/2025 16:00:00 - 07/05/2025 17:00:00","BZN|ES","Without sequence","-0.4","",""
"07/05/2025 17:00:00 - 07/05/2025 18:00:00","BZN|ES","Without sequence","0.0","",""
"07/05/2025 18:00:00 - 07/05/2025 19:00:00","BZN|ES","Without sequence","3.52","",""
"07/05/2025 19:00:00 - 07/05/2025 20:00:00","BZN|ES","Without sequence","39.53","",""
"07/05/2025 20:00:00 - 07/05/2025 21:00:00","BZN|ES","Without sequence","50.4","",""
"07/05/2025 21:00:00 - 07/05/2025 22:00:00","BZN|ES","Without sequence","80.0","",""
"07/05/2025 22:00:00 - 07/05/2025 23:00:00","BZN|ES","Without sequence","57.1","",""
"07/05/2025 23:00:00 - 08/05/2025 00:00:00","BZN|ES","Without sequence","35.4","",""
"08/05/2025 00:00:00 - 08/05/2025 01:00:00","BZN|ES","Without sequence","15.91","",""
"08/05/2025 01:00:00 - 08/05/2025 02:00:00","BZN|ES","Without sequence","15.78","",""
"08/05/2025 02:00:00 - 08/05/2025 03:00:00","BZN|ES","Without sequence","15.63","",""
"08/05/2025 03:00:00 - 08/05/2025 04:00:00","BZN|ES","Without sequence","3.55","",""
"08/05/2025 04:00:00 - 08/05/2025 05:00:00","BZN|ES","Without sequence","6.65","",""
"08/05/2025 05:00:00 - 08/05/2025 06:00:00","BZN|ES","Without sequence","15.02","",""
"08/05/2025 06:00:00 - 08/05/2025 07:00:00","BZN|ES","Without sequence","30.09","",""
"08/05/2025 07:00:00 - 08/05/2025 08:00:00","BZN|ES","Without sequence","45.29","",""
"08/05/2025 08:00:00 - 08/05/2025 09:00:00","BZN|ES","Without sequence","36.0","",""
"08/05/2025 09:00:00 - 08/05/2025 10:00:00","BZN|ES","Without sequence","7.26","",""
"08/05/2025 10:00:00 - 08/05/2025 11:00:00","BZN|ES","Without sequence","0.1","",""
"08/05/2025 11:00:00 - 08/05/2025 12:00:00","BZN|ES","Without sequence","0.0","",""
"08/05/2025 12:00:00 - 08/05/2025 13:00:00","BZN|ES","Without sequence","0.0","",""
"08/05/2025 13:00:00 - 08/05/2025 14:00:00","BZN|ES","Without sequence","-0.01","",""
"08/05/2025 14:00:00 - 08/05/2025 15:00:00","BZN|ES","Without sequence","-0.01","",""
"08/05/2025 15:00:00 - 08/05/2025 16:00:00","BZN|ES","Without sequence","-0.01","",""
"08/05/2025 16:00:00 - 08/05/2025 17:00:00","BZN|ES","Without sequence","-0.02","",""
"08/05/2025 17:00:00 - 08/05/2025 18:00:00","BZN|ES","Without sequence","-0.01","",""
"08/05/2025 18:00:00 - 08/05/2025 19:00:00","BZN|ES","Without sequence","0.1","",""
"08/05/2025 19:00:00 - 08/05/2025 20:00:00","BZN|ES","Without sequence","16.04","",""
"08/05/2025 20:00:00 - 08/05/2025 21:00:00","BZN|ES","Without sequence","35.1","",""
"08/05/2025 21:00:00 - 08/05/2025 22:00:00","BZN|ES","Without sequence","79.59","",""
"08/05/2025 22:00:00 - 08/05/2025 23:00:00","BZN|ES","Without sequence","50.0","",""
"08/05/2025 23:00:00 - 09/05/2025 00:00:00","BZN|ES","Without sequence","30.1","",""
"09/05/2025 00:00:00 - 09/05/2025 01:00:00","BZN|ES","Without sequence","21.61","",""
"09/05/2025 01:00:00 - 09/05/2025 02:00:00","BZN|ES","Without sequence","12.15","",""
"09/05/2025 02:00:00 - 09/05/2025 03:00:00","BZN|ES","Without sequence","13.0","",""
"09/05/2025 03:00:00 - 09/05/2025 04:00:00","BZN|ES","Without sequence","9.58","",""
"09/05/2025 04:00:00 - 09/05/2025 05:00:00","BZN|ES","Without sequence","7.52","",""
"09/05/2025 05:00:00 - 09/05/2025 06:00:00","BZN|ES","Without sequence","11.13","",""
"09/05/2025 06:00:00 - 09/05/2025 07:00:00","BZN|ES","Without sequence","30.26","",""
"09/05/2025 07:00:00 - 09/05/2025 08:00:00","BZN|ES","Without sequence","39.37","",""
"09/05/2025 08:00:00 - 09/05/2025 09:00:00","BZN|ES","Without sequence","30.58","",""
"09/05/2025 09:00:00 - 09/05/2025 10:00:00","BZN|ES","Without sequence","12.86","",""
"09/05/2025 10:00:00 - 09/05/2025 11:00:00","BZN|ES","Without sequence","7.17","",""
"09/05/2025 11:00:00 - 09/05/2025 12:00:00","BZN|ES","Without sequence","0.22","",""
"09/05/2025 12:00:00 - 09/05/2025 13:00:00","BZN|ES","Without sequence","0.0","",""
"09/05/2025 13:00:00 - 09/05/2025 14:00:00","BZN|ES","Without sequence","0.0","",""
"09/05/2025 14:00:00 - 09/05/2025 15:00:00","BZN|ES","Without sequence","-0.01","",""
"09/05/2025 15:00:00 - 09/05/2025 16:00:00","BZN|ES","Without sequence","-0.01","",""
"09/05/2025 16:00:00 - 09/05/2025 17:00:00","BZN|ES","Without sequence","-0.01","",""
"09/05/2025 17:00:00 - 09/05/2025 18:00:00","BZN|ES","Without sequence","0.0","",""
"09/05/2025 18:00:00 - 09/05/2025 19:00:00","BZN|ES","Without sequence","7.04","",""
"09/05/2025 19:00:00 - 09/05/2025 20:00:00","BZN|ES","Without sequence","15.63","",""
"09/05/2025 20:00:00 - 09/05/2025 21:00:00","BZN|ES","Without sequence","41.92","",""
"09/05/2025 21:00:00 - 09/05/2025 22:00:00","BZN|ES","Without sequence","80.27","",""
"09/05/2025 22:00:00 - 09/05/2025 23:00:00","BZN|ES","Without sequence","57.64","",""
"09/05/2025 23:00:00 - 10/05/2025 00:00:00","BZN|ES","Without sequence","39.76","",""
"10/05/2025 00:00:00 - 10/05/2025 01:00:00","BZN|ES","Without sequence","29.22","",""
"10/05/2025 01:00:00 - 10/05/2025 02:00:00","BZN|ES","Without sequence","15.46","",""
"10/05/2025 02:00:00 - 10/05/2025 03:00:00","BZN|ES","Without sequence","13.52","",""
"10/05/2025 03:00:00 - 10/05/2025 04:00:00","BZN|ES","Without sequence","14.94","",""
"10/05/2025 04:00:00 - 10/05/2025 05:00:00","BZN|ES","Without sequence","11.12","",""
"10/05/2025 05:00:00 - 10/05/2025 06:00:00","BZN|ES","Without sequence","13.34","",""
"10/05/2025 06:00:00 - 10/05/2025 07:00:00","BZN|ES","Without sequence","16.1","",""
"10/05/2025 07:00:00 - 10/05/2025 08:00:00","BZN|ES","Without sequence","15.81","",""
"10/05/2025 08:00:00 - 10/05/2025 09:00:00","BZN|ES","Without sequence","10.0","",""
"10/05/2025 09:00:00 - 10/05/2025 10:00:00","BZN|ES","Without sequence","3.42","",""
"10/05/2025 10:00:00 - 10/05/2025 11:00:00","BZN|ES","Without sequence","-0.06","",""
"10/05/2025 11:00:00 - 10/05/2025 12:00:00","BZN|ES","Without sequence","-4.0","",""
"10/05/2025 12:00:00 - 10/05/2025 13:00:00","BZN|ES","Without sequence","-5.21","",""
"10/05/2025 13:00:00 - 10/05/2025 14:00:00","BZN|ES","Without sequence","-6.01","",""
"10/05/2025 14:00:00 - 10/05/2025 15:00:00","BZN|ES","Without sequence","-7.5","",""
"10/05/2025 15:00:00 - 10/05/2025 16:00:00","BZN|ES","Without sequence","-10.0","",""
"10/05/2025 16:00:00 - 10/05/2025 17:00:00","BZN|ES","Without sequence","-5.8","",""
"10/05/2025 17:00:00 - 10/05/2025 18:00:00","BZN|ES","Without sequence","-1.2","",""
"10/05/2025 18:00:00 - 10/05/2025 19:00:00","BZN|ES","Without sequence","-0.01","",""
"10/05/2025 19:00:00 - 10/05/2025 20:00:00","BZN|ES","Without sequence","0.01","",""
"10/05/2025 20:00:00 - 10/05/2025 21:00:00","BZN|ES","Without sequence","21.02","",""
"10/05/2025 21:00:00 - 10/05/2025 22:00:00","BZN|ES","Without sequence","36.88","",""
"10/05/2025 22:00:00 - 10/05/2025 23:00:00","BZN|ES","Without sequence","31.46","",""
"10/05/2025 23:00:00 - 11/05/2025 00:00:00","BZN|ES","Without sequence","25.37","",""
"11/05/2025 00:00:00 - 11/05/2025 01:00:00","BZN|ES","Without sequence","8.79","",""
"11/05/2025 01:00:00 - 11/05/2025 02:00:00","BZN|ES","Without sequence","6.12","",""
"11/05/2025 02:00:00 - 11/05/2025 03:00:00","BZN|ES","Without sequence","6.89","",""
"11/05/2025 03:00:00 - 11/05/2025 04:00:00","BZN|ES","Without sequence","3.96","",""
"11/05/2025 04:00:00 - 11/05/2025 05:00:00","BZN|ES","Without sequence","3.6","",""
"11/05/2025 05:00:00 - 11/05/2025 06:00:00","BZN|ES","Without sequence","4.0","",""
"11/05/2025 06:00:00 - 11/05/2025 07:00:00","BZN|ES","Without sequence","6.0","",""
"11/05/2025 07:00:00 - 11/05/2025 08:00:00","BZN|ES","Without sequence","5.88","",""
"11/05/2025 08:00:00 - 11/05/2025 09:00:00","BZN|ES","Without sequence","1.03","",""
"11/05/2025 09:00:00 - 11/05/2025 10:00:00","BZN|ES","Without sequence","-0.62","",""
"11/05/2025 10:00:00 - 11/05/2025 11:00:00","BZN|ES","Without sequence","-12.0","",""
"11/05/2025 11:00:00 - 11/05/2025 12:00:00","BZN|ES","Without sequence","-12.0","",""
"11/05/2025 12:00:00 - 11/05/2025 13:00:00","BZN|ES","Without sequence","-10.01","",""
"11/05/2025 13:00:00 - 11/05/2025 14:00:00","BZN|ES","Without sequence","-12.0","",""
"11/05/2025 14:00:00 - 11/05/2025 15:00:00","BZN|ES","Without sequence","-12.0","",""
"11/05/2025 15:00:00 - 11/05/2025 16:00:00","BZN|ES","Without sequence","-14.0","",""
"11/05/2025 16:00:00 - 11/05/2025 17:00:00","BZN|ES","Without sequence","-15.0","",""
"11/05/2025 17:00:00 - 11/05/2025 18:00:00","BZN|ES","Without sequence","-7.5","",""
"11/05/2025 18:00:00 - 11/05/2025 19:00:00","BZN|ES","Without sequence","-3.0","",""
"11/05/2025 19:00:00 - 11/05/2025 20:00:00","BZN|ES","Without sequence","0.0","",""
"11/05/2025 20:00:00 - 11/05/2025 21:00:00","BZN|ES","Without sequence","4.5","",""
"11/05/2025 21:00:00 - 11/05/2025 22:00:00","BZN|ES","Without sequence","35.01","",""
"11/05/2025 22:00:00 - 11/05/2025 23:00:00","BZN|ES","Without sequence","35.01","",""
"11/05/2025 23:00:00 - 12/05/2025 00:00:00","BZN|ES","Without sequence","30.28","",""
"12/05/2025 00:00:00 - 12/05/2025 01:00:00","BZN|ES","Without sequence","15.3","",""
"12/05/2025 01:00:00 - 12/05/2025 02:00:00","BZN|ES","Without sequence","14.88","",""
"12/05/2025 02:00:00 - 12/05/2025 03:00:00","BZN|ES","Without sequence","17.7","",""
"12/05/2025 03:00:00 - 12/05/2025 04:00:00","BZN|ES","Without sequence","15.3","",""
"12/05/2025 04:00:00 - 12/05/2025 05:00:00","BZN|ES","Without sequence","14.0","",""
"12/05/2025 05:00:00 - 12/05/2025 06:00:00","BZN|ES","Without sequence","15.3","",""
"12/05/2025 06:00:00 - 12/05/2025 07:00:00","BZN|ES","Without sequence","22.34","",""
"12/05/2025 07:00:00 - 12/05/2025 08:00:00","BZN|ES","Without sequence","35.01","",""
"12/05/2025 08:00:00 - 12/05/2025 09:00:00","BZN|ES","Without sequence","22.1","",""
"12/05/2025 09:00:00 - 12/05/2025 10:00:00","BZN|ES","Without sequence","6.0","",""
"12/05/2025 10:00:00 - 12/05/2025 11:00:00","BZN|ES","Without sequence","-0.89","",""
"12/05/2025 11:00:00 - 12/05/2025 12:00:00","BZN|ES","Without sequence","-3.0","",""
"12/05/2025 12:00:00 - 12/05/2025 13:00:00","BZN|ES","Without sequence","-4.0","",""
"12/05/2025 13:00:00 - 12/05/2025 14:00:00","BZN|ES","Without sequence","-4.0","",""
"12/05/2025 14:00:00 - 12/05/2025 15:00:00","BZN|ES","Without sequence","-4.0","",""
"12/05/2025 15:00:00 - 12/05/2025 16:00:00","BZN|ES","Without sequence","-4.21","",""
"12/05/2025 16:00:00 - 12/05/2025 17:00:00","BZN|ES","Without sequence","-4.0","",""
"12/05/2025 17:00:00 - 12/05/2025 18:00:00","BZN|ES","Without sequence","-1.54","",""
"12/05/2025 18:00:00 - 12/05/2025 19:00:00","BZN|ES","Without sequence","0.0","",""
"12/05/2025 19:00:00 - 12/05/2025 20:00:00","BZN|ES","Without sequence","10.3","",""
"12/05/2025 20:00:00 - 12/05/2025 21:00:00","BZN|ES","Without sequence","61.81","",""
"12/05/2025 21:00:00 - 12/05/2025 22:00:00","BZN|ES","Without sequence","122.03","",""
"12/05/2025 22:00:00 - 12/05/2025 23:00:00","BZN|ES","Without sequence","103.75","",""
"12/05/2025 23:00:00 - 13/05/2025 00:00:00","BZN|ES","Without sequence","70.44","",""
"13/05/2025 00:00:00 - 13/05/2025 01:00:00","BZN|ES","Without sequence","67.0","",""
"13/05/2025 01:00:00 - 13/05/2025 02:00:00","BZN|ES","Without sequence","45.01","",""
"13/05/2025 02:00:00 - 13/05/2025 03:00:00","BZN|ES","Without sequence","37.83","",""
"13/05/2025 03:00:00 - 13/05/2025 04:00:00","BZN|ES","Without sequence","35.01","",""
"13/05/2025 04:00:00 - 13/05/2025 05:00:00","BZN|ES","Without sequence","35.01","",""
"13/05/2025 05:00:00 - 13/05/2025 06:00:00","BZN|ES","Without sequence","39.79","",""
"13/05/2025 06:00:00 - 13/05/2025 07:00:00","BZN|ES","Without sequence","70.0","",""
"13/05/2025 07:00:00 - 13/05/2025 08:00:00","BZN|ES","Without sequence","108.09","",""
"13/05/2025 08:00:00 - 13/05/2025 09:00:00","BZN|ES","Without sequence","68.25","",""
"13/05/2025 09:00:00 - 13/05/2025 10:00:00","BZN|ES","Without sequence","25.58","",""
"13/05/2025 10:00:00 - 13/05/2025 11:00:00","BZN|ES","Without sequence","1.2","",""
"13/05/2025 11:00:00 - 13/05/2025 12:00:00","BZN|ES","Without sequence","0.0","",""
"13/05/2025 12:00:00 - 13/05/2025 13:00:00","BZN|ES","Without sequence","-0.5","",""
"13/05/2025 13:00:00 - 13/05/2025 14:00:00","BZN|ES","Without sequence","-2.51","",""
"13/05/2025 14:00:00 - 13/05/2025 15:00:00","BZN|ES","Without sequence","-2.08","",""
"13/05/2025 15:00:00 - 13/05/2025 16:00:00","BZN|ES","Without sequence","-0.01","",""
"13/05/2025 16:00:00 - 13/05/2025 17:00:00","BZN|ES","Without sequence","0.0","",""
"13/05/2025 17:00:00 - 13/05/2025 18:00:00","BZN|ES","Without sequence","0.65","",""
"13/05/2025 18:00:00 - 13/05/2025 19:00:00","BZN|ES","Without sequence","24.7","",""
"13/05/2025 19:00:00 - 13/05/2025 20:00:00","BZN|ES","Without sequence","33.56","",""
