"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"27/06/2022 13:00:00 - 27/06/2022 14:00:00","BZN|PT","Without sequence","142.43","",""
"27/06/2022 14:00:00 - 27/06/2022 15:00:00","BZN|PT","Without sequence","140.0","",""
"27/06/2022 15:00:00 - 27/06/2022 16:00:00","BZN|PT","Without sequence","132.0","",""
"27/06/2022 16:00:00 - 27/06/2022 17:00:00","BZN|PT","Without sequence","130.92","",""
"27/06/2022 17:00:00 - 27/06/2022 18:00:00","BZN|PT","Without sequence","132.0","",""
"27/06/2022 18:00:00 - 27/06/2022 19:00:00","BZN|PT","Without sequence","134.64","",""
"27/06/2022 19:00:00 - 27/06/2022 20:00:00","BZN|PT","Without sequence","142.43","",""
"27/06/2022 20:00:00 - 27/06/2022 21:00:00","BZN|PT","Without sequence","165.02","",""
"27/06/2022 21:00:00 - 27/06/2022 22:00:00","BZN|PT","Without sequence","181.0","",""
"27/06/2022 22:00:00 - 27/06/2022 23:00:00","BZN|PT","Without sequence","180.0","",""
"27/06/2022 23:00:00 - 28/06/2022 00:00:00","BZN|PT","Without sequence","165.15","",""
"28/06/2022 00:00:00 - 28/06/2022 01:00:00","BZN|PT","Without sequence","147.01","",""
"28/06/2022 01:00:00 - 28/06/2022 02:00:00","BZN|PT","Without sequence","135.0","",""
"28/06/2022 02:00:00 - 28/06/2022 03:00:00","BZN|PT","Without sequence","131.4","",""
"28/06/2022 03:00:00 - 28/06/2022 04:00:00","BZN|PT","Without sequence","135.0","",""
"28/06/2022 04:00:00 - 28/06/2022 05:00:00","BZN|PT","Without sequence","137.46","",""
"28/06/2022 05:00:00 - 28/06/2022 06:00:00","BZN|PT","Without sequence","147.95","",""
"28/06/2022 06:00:00 - 28/06/2022 07:00:00","BZN|PT","Without sequence","150.56","",""
"28/06/2022 07:00:00 - 28/06/2022 08:00:00","BZN|PT","Without sequence","165.44","",""
"28/06/2022 08:00:00 - 28/06/2022 09:00:00","BZN|PT","Without sequence","165.02","",""
"28/06/2022 09:00:00 - 28/06/2022 10:00:00","BZN|PT","Without sequence","150.56","",""
"28/06/2022 10:00:00 - 28/06/2022 11:00:00","BZN|PT","Without sequence","139.68","",""
"28/06/2022 11:00:00 - 28/06/2022 12:00:00","BZN|PT","Without sequence","135.0","",""
"28/06/2022 12:00:00 - 28/06/2022 13:00:00","BZN|PT","Without sequence","140.0","",""
"28/06/2022 13:00:00 - 28/06/2022 14:00:00","BZN|PT","Without sequence","143.55","",""
"28/06/2022 14:00:00 - 28/06/2022 15:00:00","BZN|PT","Without sequence","136.01","",""
"28/06/2022 15:00:00 - 28/06/2022 16:00:00","BZN|PT","Without sequence","132.86","",""
"28/06/2022 16:00:00 - 28/06/2022 17:00:00","BZN|PT","Without sequence","131.4","",""
"28/06/2022 17:00:00 - 28/06/2022 18:00:00","BZN|PT","Without sequence","131.2","",""
"28/06/2022 18:00:00 - 28/06/2022 19:00:00","BZN|PT","Without sequence","131.2","",""
"28/06/2022 19:00:00 - 28/06/2022 20:00:00","BZN|PT","Without sequence","133.43","",""
"28/06/2022 20:00:00 - 28/06/2022 21:00:00","BZN|PT","Without sequence","160.56","",""
"28/06/2022 21:00:00 - 28/06/2022 22:00:00","BZN|PT","Without sequence","171.09","",""
"28/06/2022 22:00:00 - 28/06/2022 23:00:00","BZN|PT","Without sequence","170.0","",""
"28/06/2022 23:00:00 - 29/06/2022 00:00:00","BZN|PT","Without sequence","150.56","",""
"29/06/2022 00:00:00 - 29/06/2022 01:00:00","BZN|PT","Without sequence","167.01","",""
"29/06/2022 01:00:00 - 29/06/2022 02:00:00","BZN|PT","Without sequence","157.0","",""
"29/06/2022 02:00:00 - 29/06/2022 03:00:00","BZN|PT","Without sequence","145.0","",""
"29/06/2022 03:00:00 - 29/06/2022 04:00:00","BZN|PT","Without sequence","145.0","",""
"29/06/2022 04:00:00 - 29/06/2022 05:00:00","BZN|PT","Without sequence","146.0","",""
"29/06/2022 05:00:00 - 29/06/2022 06:00:00","BZN|PT","Without sequence","152.29","",""
"29/06/2022 06:00:00 - 29/06/2022 07:00:00","BZN|PT","Without sequence","168.1","",""
"29/06/2022 07:00:00 - 29/06/2022 08:00:00","BZN|PT","Without sequence","170.1","",""
"29/06/2022 08:00:00 - 29/06/2022 09:00:00","BZN|PT","Without sequence","167.01","",""
"29/06/2022 09:00:00 - 29/06/2022 10:00:00","BZN|PT","Without sequence","143.51","",""
"29/06/2022 10:00:00 - 29/06/2022 11:00:00","BZN|PT","Without sequence","131.4","",""
"29/06/2022 11:00:00 - 29/06/2022 12:00:00","BZN|PT","Without sequence","125.69","",""
"29/06/2022 12:00:00 - 29/06/2022 13:00:00","BZN|PT","Without sequence","125.0","",""
"29/06/2022 13:00:00 - 29/06/2022 14:00:00","BZN|PT","Without sequence","128.25","",""
"29/06/2022 14:00:00 - 29/06/2022 15:00:00","BZN|PT","Without sequence","128.25","",""
"29/06/2022 15:00:00 - 29/06/2022 16:00:00","BZN|PT","Without sequence","119.79","",""
"29/06/2022 16:00:00 - 29/06/2022 17:00:00","BZN|PT","Without sequence","104.68","",""
"29/06/2022 17:00:00 - 29/06/2022 18:00:00","BZN|PT","Without sequence","99.05","",""
"29/06/2022 18:00:00 - 29/06/2022 19:00:00","BZN|PT","Without sequence","99.05","",""
"29/06/2022 19:00:00 - 29/06/2022 20:00:00","BZN|PT","Without sequence","99.05","",""
"29/06/2022 20:00:00 - 29/06/2022 21:00:00","BZN|PT","Without sequence","123.2","",""
"29/06/2022 21:00:00 - 29/06/2022 22:00:00","BZN|PT","Without sequence","131.2","",""
"29/06/2022 22:00:00 - 29/06/2022 23:00:00","BZN|PT","Without sequence","131.4","",""
"29/06/2022 23:00:00 - 30/06/2022 00:00:00","BZN|PT","Without sequence","124.7","",""
"30/06/2022 00:00:00 - 30/06/2022 01:00:00","BZN|PT","Without sequence","139.33","",""
"30/06/2022 01:00:00 - 30/06/2022 02:00:00","BZN|PT","Without sequence","136.87","",""
"30/06/2022 02:00:00 - 30/06/2022 03:00:00","BZN|PT","Without sequence","136.87","",""
"30/06/2022 03:00:00 - 30/06/2022 04:00:00","BZN|PT","Without sequence","140.0","",""
"30/06/2022 04:00:00 - 30/06/2022 05:00:00","BZN|PT","Without sequence","141.38","",""
"30/06/2022 05:00:00 - 30/06/2022 06:00:00","BZN|PT","Without sequence","141.98","",""
"30/06/2022 06:00:00 - 30/06/2022 07:00:00","BZN|PT","Without sequence","143.0","",""
"30/06/2022 07:00:00 - 30/06/2022 08:00:00","BZN|PT","Without sequence","151.0","",""
"30/06/2022 08:00:00 - 30/06/2022 09:00:00","BZN|PT","Without sequence","143.0","",""
"30/06/2022 09:00:00 - 30/06/2022 10:00:00","BZN|PT","Without sequence","137.01","",""
"30/06/2022 10:00:00 - 30/06/2022 11:00:00","BZN|PT","Without sequence","136.7","",""
"30/06/2022 11:00:00 - 30/06/2022 12:00:00","BZN|PT","Without sequence","130.37","",""
"30/06/2022 12:00:00 - 30/06/2022 13:00:00","BZN|PT","Without sequence","127.01","",""
"30/06/2022 13:00:00 - 30/06/2022 14:00:00","BZN|PT","Without sequence","121.4","",""
"30/06/2022 14:00:00 - 30/06/2022 15:00:00","BZN|PT","Without sequence","116.0","",""
"30/06/2022 15:00:00 - 30/06/2022 16:00:00","BZN|PT","Without sequence","110.6","",""
"30/06/2022 16:00:00 - 30/06/2022 17:00:00","BZN|PT","Without sequence","100.41","",""
"30/06/2022 17:00:00 - 30/06/2022 18:00:00","BZN|PT","Without sequence","99.78","",""
"30/06/2022 18:00:00 - 30/06/2022 19:00:00","BZN|PT","Without sequence","99.36","",""
"30/06/2022 19:00:00 - 30/06/2022 20:00:00","BZN|PT","Without sequence","114.7","",""
"30/06/2022 20:00:00 - 30/06/2022 21:00:00","BZN|PT","Without sequence","139.81","",""
"30/06/2022 21:00:00 - 30/06/2022 22:00:00","BZN|PT","Without sequence","156.0","",""
"30/06/2022 22:00:00 - 30/06/2022 23:00:00","BZN|PT","Without sequence","158.6","",""
"30/06/2022 23:00:00 - 01/07/2022 00:00:00","BZN|PT","Without sequence","150.0","",""
"01/07/2022 00:00:00 - 01/07/2022 01:00:00","BZN|PT","Without sequence","147.64","",""
"01/07/2022 01:00:00 - 01/07/2022 02:00:00","BZN|PT","Without sequence","146.48","",""
"01/07/2022 02:00:00 - 01/07/2022 03:00:00","BZN|PT","Without sequence","143.7","",""
"01/07/2022 03:00:00 - 01/07/2022 04:00:00","BZN|PT","Without sequence","142.4","",""
"01/07/2022 04:00:00 - 01/07/2022 05:00:00","BZN|PT","Without sequence","144.96","",""
"01/07/2022 05:00:00 - 01/07/2022 06:00:00","BZN|PT","Without sequence","146.75","",""
"01/07/2022 06:00:00 - 01/07/2022 07:00:00","BZN|PT","Without sequence","146.75","",""
"01/07/2022 07:00:00 - 01/07/2022 08:00:00","BZN|PT","Without sequence","152.61","",""
"01/07/2022 08:00:00 - 01/07/2022 09:00:00","BZN|PT","Without sequence","147.64","",""
"01/07/2022 09:00:00 - 01/07/2022 10:00:00","BZN|PT","Without sequence","146.15","",""
"01/07/2022 10:00:00 - 01/07/2022 11:00:00","BZN|PT","Without sequence","148.74","",""
"01/07/2022 11:00:00 - 01/07/2022 12:00:00","BZN|PT","Without sequence","147.79","",""
"01/07/2022 12:00:00 - 01/07/2022 13:00:00","BZN|PT","Without sequence","153.21","",""
"01/07/2022 13:00:00 - 01/07/2022 14:00:00","BZN|PT","Without sequence","151.0","",""
"01/07/2022 14:00:00 - 01/07/2022 15:00:00","BZN|PT","Without sequence","144.96","",""
"01/07/2022 15:00:00 - 01/07/2022 16:00:00","BZN|PT","Without sequence","140.25","",""
"01/07/2022 16:00:00 - 01/07/2022 17:00:00","BZN|PT","Without sequence","134.63","",""
"01/07/2022 17:00:00 - 01/07/2022 18:00:00","BZN|PT","Without sequence","134.02","",""
"01/07/2022 18:00:00 - 01/07/2022 19:00:00","BZN|PT","Without sequence","124.99","",""
"01/07/2022 19:00:00 - 01/07/2022 20:00:00","BZN|PT","Without sequence","138.91","",""
"01/07/2022 20:00:00 - 01/07/2022 21:00:00","BZN|PT","Without sequence","146.15","",""
"01/07/2022 21:00:00 - 01/07/2022 22:00:00","BZN|PT","Without sequence","154.7","",""
"01/07/2022 22:00:00 - 01/07/2022 23:00:00","BZN|PT","Without sequence","154.12","",""
"01/07/2022 23:00:00 - 02/07/2022 00:00:00","BZN|PT","Without sequence","146.75","",""
"02/07/2022 00:00:00 - 02/07/2022 01:00:00","BZN|PT","Without sequence","167.29","",""
"02/07/2022 01:00:00 - 02/07/2022 02:00:00","BZN|PT","Without sequence","161.7","",""
"02/07/2022 02:00:00 - 02/07/2022 03:00:00","BZN|PT","Without sequence","159.1","",""
"02/07/2022 03:00:00 - 02/07/2022 04:00:00","BZN|PT","Without sequence","154.59","",""
"02/07/2022 04:00:00 - 02/07/2022 05:00:00","BZN|PT","Without sequence","157.06","",""
"02/07/2022 05:00:00 - 02/07/2022 06:00:00","BZN|PT","Without sequence","159.61","",""
"02/07/2022 06:00:00 - 02/07/2022 07:00:00","BZN|PT","Without sequence","160.57","",""
"02/07/2022 07:00:00 - 02/07/2022 08:00:00","BZN|PT","Without sequence","148.58","",""
"02/07/2022 08:00:00 - 02/07/2022 09:00:00","BZN|PT","Without sequence","144.25","",""
"02/07/2022 09:00:00 - 02/07/2022 10:00:00","BZN|PT","Without sequence","133.58","",""
"02/07/2022 10:00:00 - 02/07/2022 11:00:00","BZN|PT","Without sequence","136.77","",""
"02/07/2022 11:00:00 - 02/07/2022 12:00:00","BZN|PT","Without sequence","129.97","",""
"02/07/2022 12:00:00 - 02/07/2022 13:00:00","BZN|PT","Without sequence","120.77","",""
"02/07/2022 13:00:00 - 02/07/2022 14:00:00","BZN|PT","Without sequence","122.99","",""
"02/07/2022 14:00:00 - 02/07/2022 15:00:00","BZN|PT","Without sequence","114.2","",""
"02/07/2022 15:00:00 - 02/07/2022 16:00:00","BZN|PT","Without sequence","112.7","",""
"02/07/2022 16:00:00 - 02/07/2022 17:00:00","BZN|PT","Without sequence","109.25","",""
"02/07/2022 17:00:00 - 02/07/2022 18:00:00","BZN|PT","Without sequence","110.3","",""
"02/07/2022 18:00:00 - 02/07/2022 19:00:00","BZN|PT","Without sequence","118.26","",""
"02/07/2022 19:00:00 - 02/07/2022 20:00:00","BZN|PT","Without sequence","140.0","",""
"02/07/2022 20:00:00 - 02/07/2022 21:00:00","BZN|PT","Without sequence","152.0","",""
"02/07/2022 21:00:00 - 02/07/2022 22:00:00","BZN|PT","Without sequence","167.29","",""
"02/07/2022 22:00:00 - 02/07/2022 23:00:00","BZN|PT","Without sequence","170.34","",""
"02/07/2022 23:00:00 - 03/07/2022 00:00:00","BZN|PT","Without sequence","167.0","",""
"03/07/2022 00:00:00 - 03/07/2022 01:00:00","BZN|PT","Without sequence","164.99","",""
"03/07/2022 01:00:00 - 03/07/2022 02:00:00","BZN|PT","Without sequence","160.0","",""
"03/07/2022 02:00:00 - 03/07/2022 03:00:00","BZN|PT","Without sequence","149.99","",""
"03/07/2022 03:00:00 - 03/07/2022 04:00:00","BZN|PT","Without sequence","145.5","",""
"03/07/2022 04:00:00 - 03/07/2022 05:00:00","BZN|PT","Without sequence","145.62","",""
"03/07/2022 05:00:00 - 03/07/2022 06:00:00","BZN|PT","Without sequence","145.62","",""
"03/07/2022 06:00:00 - 03/07/2022 07:00:00","BZN|PT","Without sequence","145.4","",""
"03/07/2022 07:00:00 - 03/07/2022 08:00:00","BZN|PT","Without sequence","163.75","",""
"03/07/2022 08:00:00 - 03/07/2022 09:00:00","BZN|PT","Without sequence","163.75","",""
"03/07/2022 09:00:00 - 03/07/2022 10:00:00","BZN|PT","Without sequence","164.77","",""
"03/07/2022 10:00:00 - 03/07/2022 11:00:00","BZN|PT","Without sequence","166.0","",""
"03/07/2022 11:00:00 - 03/07/2022 12:00:00","BZN|PT","Without sequence","167.0","",""
"03/07/2022 12:00:00 - 03/07/2022 13:00:00","BZN|PT","Without sequence","122.99","",""
"03/07/2022 13:00:00 - 03/07/2022 14:00:00","BZN|PT","Without sequence","125.1","",""
"03/07/2022 14:00:00 - 03/07/2022 15:00:00","BZN|PT","Without sequence","117.6","",""
"03/07/2022 15:00:00 - 03/07/2022 16:00:00","BZN|PT","Without sequence","99.16","",""
"03/07/2022 16:00:00 - 03/07/2022 17:00:00","BZN|PT","Without sequence","91.2","",""
"03/07/2022 17:00:00 - 03/07/2022 18:00:00","BZN|PT","Without sequence","91.55","",""
"03/07/2022 18:00:00 - 03/07/2022 19:00:00","BZN|PT","Without sequence","114.0","",""
"03/07/2022 19:00:00 - 03/07/2022 20:00:00","BZN|PT","Without sequence","128.3","",""
"03/07/2022 20:00:00 - 03/07/2022 21:00:00","BZN|PT","Without sequence","160.0","",""
"03/07/2022 21:00:00 - 03/07/2022 22:00:00","BZN|PT","Without sequence","177.16","",""
"03/07/2022 22:00:00 - 03/07/2022 23:00:00","BZN|PT","Without sequence","193.06","",""
"03/07/2022 23:00:00 - 04/07/2022 00:00:00","BZN|PT","Without sequence","180.0","",""
"04/07/2022 00:00:00 - 04/07/2022 01:00:00","BZN|PT","Without sequence","165.79","",""
"04/07/2022 01:00:00 - 04/07/2022 02:00:00","BZN|PT","Without sequence","164.37","",""
"04/07/2022 02:00:00 - 04/07/2022 03:00:00","BZN|PT","Without sequence","153.04","",""
"04/07/2022 03:00:00 - 04/07/2022 04:00:00","BZN|PT","Without sequence","150.0","",""
"04/07/2022 04:00:00 - 04/07/2022 05:00:00","BZN|PT","Without sequence","152.5","",""
"04/07/2022 05:00:00 - 04/07/2022 06:00:00","BZN|PT","Without sequence","152.73","",""
"04/07/2022 06:00:00 - 04/07/2022 07:00:00","BZN|PT","Without sequence","164.77","",""
"04/07/2022 07:00:00 - 04/07/2022 08:00:00","BZN|PT","Without sequence","176.0","",""
"04/07/2022 08:00:00 - 04/07/2022 09:00:00","BZN|PT","Without sequence","176.0","",""
"04/07/2022 09:00:00 - 04/07/2022 10:00:00","BZN|PT","Without sequence","165.79","",""
"04/07/2022 10:00:00 - 04/07/2022 11:00:00","BZN|PT","Without sequence","164.77","",""
"04/07/2022 11:00:00 - 04/07/2022 12:00:00","BZN|PT","Without sequence","158.86","",""
"04/07/2022 12:00:00 - 04/07/2022 13:00:00","BZN|PT","Without sequence","161.01","",""
"04/07/2022 13:00:00 - 04/07/2022 14:00:00","BZN|PT","Without sequence","163.58","",""
"04/07/2022 14:00:00 - 04/07/2022 15:00:00","BZN|PT","Without sequence","163.58","",""
"04/07/2022 15:00:00 - 04/07/2022 16:00:00","BZN|PT","Without sequence","158.86","",""
"04/07/2022 16:00:00 - 04/07/2022 17:00:00","BZN|PT","Without sequence","152.73","",""
"04/07/2022 17:00:00 - 04/07/2022 18:00:00","BZN|PT","Without sequence","148.74","",""
"04/07/2022 18:00:00 - 04/07/2022 19:00:00","BZN|PT","Without sequence","143.83","",""
"04/07/2022 19:00:00 - 04/07/2022 20:00:00","BZN|PT","Without sequence","146.0","",""
"04/07/2022 20:00:00 - 04/07/2022 21:00:00","BZN|PT","Without sequence","164.77","",""
"04/07/2022 21:00:00 - 04/07/2022 22:00:00","BZN|PT","Without sequence","171.09","",""
"04/07/2022 22:00:00 - 04/07/2022 23:00:00","BZN|PT","Without sequence","166.62","",""
"04/07/2022 23:00:00 - 05/07/2022 00:00:00","BZN|PT","Without sequence","152.73","",""
"05/07/2022 00:00:00 - 05/07/2022 01:00:00","BZN|PT","Without sequence","149.95","",""
"05/07/2022 01:00:00 - 05/07/2022 02:00:00","BZN|PT","Without sequence","130.0","",""
"05/07/2022 02:00:00 - 05/07/2022 03:00:00","BZN|PT","Without sequence","120.1","",""
"05/07/2022 03:00:00 - 05/07/2022 04:00:00","BZN|PT","Without sequence","118.78","",""
"05/07/2022 04:00:00 - 05/07/2022 05:00:00","BZN|PT","Without sequence","114.57","",""
"05/07/2022 05:00:00 - 05/07/2022 06:00:00","BZN|PT","Without sequence","120.0","",""
"05/07/2022 06:00:00 - 05/07/2022 07:00:00","BZN|PT","Without sequence","130.0","",""
"05/07/2022 07:00:00 - 05/07/2022 08:00:00","BZN|PT","Without sequence","149.95","",""
"05/07/2022 08:00:00 - 05/07/2022 09:00:00","BZN|PT","Without sequence","150.36","",""
"05/07/2022 09:00:00 - 05/07/2022 10:00:00","BZN|PT","Without sequence","148.61","",""
"05/07/2022 10:00:00 - 05/07/2022 11:00:00","BZN|PT","Without sequence","148.5","",""
"05/07/2022 11:00:00 - 05/07/2022 12:00:00","BZN|PT","Without sequence","147.64","",""
"05/07/2022 12:00:00 - 05/07/2022 13:00:00","BZN|PT","Without sequence","148.5","",""
"05/07/2022 13:00:00 - 05/07/2022 14:00:00","BZN|PT","Without sequence","149.95","",""
"05/07/2022 14:00:00 - 05/07/2022 15:00:00","BZN|PT","Without sequence","148.5","",""
"05/07/2022 15:00:00 - 05/07/2022 16:00:00","BZN|PT","Without sequence","130.0","",""
"05/07/2022 16:00:00 - 05/07/2022 17:00:00","BZN|PT","Without sequence","128.0","",""
"05/07/2022 17:00:00 - 05/07/2022 18:00:00","BZN|PT","Without sequence","127.95","",""
"05/07/2022 18:00:00 - 05/07/2022 19:00:00","BZN|PT","Without sequence","126.95","",""
"05/07/2022 19:00:00 - 05/07/2022 20:00:00","BZN|PT","Without sequence","130.0","",""
"05/07/2022 20:00:00 - 05/07/2022 21:00:00","BZN|PT","Without sequence","149.95","",""
"05/07/2022 21:00:00 - 05/07/2022 22:00:00","BZN|PT","Without sequence","163.58","",""
"05/07/2022 22:00:00 - 05/07/2022 23:00:00","BZN|PT","Without sequence","161.0","",""
"05/07/2022 23:00:00 - 06/07/2022 00:00:00","BZN|PT","Without sequence","147.1","",""
"06/07/2022 00:00:00 - 06/07/2022 01:00:00","BZN|PT","Without sequence","148.0","",""
"06/07/2022 01:00:00 - 06/07/2022 02:00:00","BZN|PT","Without sequence","116.45","",""
"06/07/2022 02:00:00 - 06/07/2022 03:00:00","BZN|PT","Without sequence","116.3","",""
"06/07/2022 03:00:00 - 06/07/2022 04:00:00","BZN|PT","Without sequence","115.55","",""
"06/07/2022 04:00:00 - 06/07/2022 05:00:00","BZN|PT","Without sequence","116.35","",""
"06/07/2022 05:00:00 - 06/07/2022 06:00:00","BZN|PT","Without sequence","125.0","",""
"06/07/2022 06:00:00 - 06/07/2022 07:00:00","BZN|PT","Without sequence","148.74","",""
"06/07/2022 07:00:00 - 06/07/2022 08:00:00","BZN|PT","Without sequence","161.59","",""
"06/07/2022 08:00:00 - 06/07/2022 09:00:00","BZN|PT","Without sequence","161.59","",""
"06/07/2022 09:00:00 - 06/07/2022 10:00:00","BZN|PT","Without sequence","155.0","",""
"06/07/2022 10:00:00 - 06/07/2022 11:00:00","BZN|PT","Without sequence","155.89","",""
"06/07/2022 11:00:00 - 06/07/2022 12:00:00","BZN|PT","Without sequence","151.89","",""
"06/07/2022 12:00:00 - 06/07/2022 13:00:00","BZN|PT","Without sequence","155.22","",""
"06/07/2022 13:00:00 - 06/07/2022 14:00:00","BZN|PT","Without sequence","155.89","",""
"06/07/2022 14:00:00 - 06/07/2022 15:00:00","BZN|PT","Without sequence","148.1","",""
"06/07/2022 15:00:00 - 06/07/2022 16:00:00","BZN|PT","Without sequence","134.8","",""
"06/07/2022 16:00:00 - 06/07/2022 17:00:00","BZN|PT","Without sequence","124.43","",""
"06/07/2022 17:00:00 - 06/07/2022 18:00:00","BZN|PT","Without sequence","122.09","",""
"06/07/2022 18:00:00 - 06/07/2022 19:00:00","BZN|PT","Without sequence","142.0","",""
"06/07/2022 19:00:00 - 06/07/2022 20:00:00","BZN|PT","Without sequence","156.5","",""
"06/07/2022 20:00:00 - 06/07/2022 21:00:00","BZN|PT","Without sequence","166.62","",""
"06/07/2022 21:00:00 - 06/07/2022 22:00:00","BZN|PT","Without sequence","174.5","",""
"06/07/2022 22:00:00 - 06/07/2022 23:00:00","BZN|PT","Without sequence","173.09","",""
"06/07/2022 23:00:00 - 07/07/2022 00:00:00","BZN|PT","Without sequence","161.59","",""
"07/07/2022 00:00:00 - 07/07/2022 01:00:00","BZN|PT","Without sequence","155.06","",""
"07/07/2022 01:00:00 - 07/07/2022 02:00:00","BZN|PT","Without sequence","131.0","",""
"07/07/2022 02:00:00 - 07/07/2022 03:00:00","BZN|PT","Without sequence","116.45","",""
"07/07/2022 03:00:00 - 07/07/2022 04:00:00","BZN|PT","Without sequence","115.55","",""
"07/07/2022 04:00:00 - 07/07/2022 05:00:00","BZN|PT","Without sequence","114.99","",""
"07/07/2022 05:00:00 - 07/07/2022 06:00:00","BZN|PT","Without sequence","114.99","",""
"07/07/2022 06:00:00 - 07/07/2022 07:00:00","BZN|PT","Without sequence","115.55","",""
"07/07/2022 07:00:00 - 07/07/2022 08:00:00","BZN|PT","Without sequence","120.0","",""
"07/07/2022 08:00:00 - 07/07/2022 09:00:00","BZN|PT","Without sequence","115.55","",""
