"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"10/08/2024 05:00:00 - 10/08/2024 06:00:00","BZN|FR","Without sequence","14.33","",""
"10/08/2024 06:00:00 - 10/08/2024 07:00:00","BZN|FR","Without sequence","16.14","",""
"10/08/2024 07:00:00 - 10/08/2024 08:00:00","BZN|FR","Without sequence","21.21","",""
"10/08/2024 08:00:00 - 10/08/2024 09:00:00","BZN|FR","Without sequence","28.2","",""
"10/08/2024 09:00:00 - 10/08/2024 10:00:00","BZN|FR","Without sequence","0.24","",""
"10/08/2024 10:00:00 - 10/08/2024 11:00:00","BZN|FR","Without sequence","-2.97","",""
"10/08/2024 11:00:00 - 10/08/2024 12:00:00","BZN|FR","Without sequence","-12.13","",""
"10/08/2024 12:00:00 - 10/08/2024 13:00:00","BZN|FR","Without sequence","-22.39","",""
"10/08/2024 13:00:00 - 10/08/2024 14:00:00","BZN|FR","Without sequence","-29.87","",""
"10/08/2024 14:00:00 - 10/08/2024 15:00:00","BZN|FR","Without sequence","-21.92","",""
"10/08/2024 15:00:00 - 10/08/2024 16:00:00","BZN|FR","Without sequence","-28.93","",""
"10/08/2024 16:00:00 - 10/08/2024 17:00:00","BZN|FR","Without sequence","-7.94","",""
"10/08/2024 17:00:00 - 10/08/2024 18:00:00","BZN|FR","Without sequence","0.65","",""
"10/08/2024 18:00:00 - 10/08/2024 19:00:00","BZN|FR","Without sequence","49.49","",""
"10/08/2024 19:00:00 - 10/08/2024 20:00:00","BZN|FR","Without sequence","81.67","",""
"10/08/2024 20:00:00 - 10/08/2024 21:00:00","BZN|FR","Without sequence","71.91","",""
"10/08/2024 21:00:00 - 10/08/2024 22:00:00","BZN|FR","Without sequence","64.03","",""
"10/08/2024 22:00:00 - 10/08/2024 23:00:00","BZN|FR","Without sequence","88.35","",""
"10/08/2024 23:00:00 - 11/08/2024 00:00:00","BZN|FR","Without sequence","83.04","",""
"11/08/2024 00:00:00 - 11/08/2024 01:00:00","BZN|FR","Without sequence","45.03","",""
"11/08/2024 01:00:00 - 11/08/2024 02:00:00","BZN|FR","Without sequence","40.59","",""
"11/08/2024 02:00:00 - 11/08/2024 03:00:00","BZN|FR","Without sequence","31.88","",""
"11/08/2024 03:00:00 - 11/08/2024 04:00:00","BZN|FR","Without sequence","23.57","",""
"11/08/2024 04:00:00 - 11/08/2024 05:00:00","BZN|FR","Without sequence","12.54","",""
"11/08/2024 05:00:00 - 11/08/2024 06:00:00","BZN|FR","Without sequence","13.48","",""
"11/08/2024 06:00:00 - 11/08/2024 07:00:00","BZN|FR","Without sequence","10.44","",""
"11/08/2024 07:00:00 - 11/08/2024 08:00:00","BZN|FR","Without sequence","4.79","",""
"11/08/2024 08:00:00 - 11/08/2024 09:00:00","BZN|FR","Without sequence","13.05","",""
"11/08/2024 09:00:00 - 11/08/2024 10:00:00","BZN|FR","Without sequence","0.0","",""
"11/08/2024 10:00:00 - 11/08/2024 11:00:00","BZN|FR","Without sequence","-4.98","",""
"11/08/2024 11:00:00 - 11/08/2024 12:00:00","BZN|FR","Without sequence","-14.91","",""
"11/08/2024 12:00:00 - 11/08/2024 13:00:00","BZN|FR","Without sequence","-30.64","",""
"11/08/2024 13:00:00 - 11/08/2024 14:00:00","BZN|FR","Without sequence","-59.67","",""
"11/08/2024 14:00:00 - 11/08/2024 15:00:00","BZN|FR","Without sequence","-50.03","",""
"11/08/2024 15:00:00 - 11/08/2024 16:00:00","BZN|FR","Without sequence","-30.98","",""
"11/08/2024 16:00:00 - 11/08/2024 17:00:00","BZN|FR","Without sequence","-4.99","",""
"11/08/2024 17:00:00 - 11/08/2024 18:00:00","BZN|FR","Without sequence","4.12","",""
"11/08/2024 18:00:00 - 11/08/2024 19:00:00","BZN|FR","Without sequence","36.42","",""
"11/08/2024 19:00:00 - 11/08/2024 20:00:00","BZN|FR","Without sequence","50.5","",""
"11/08/2024 20:00:00 - 11/08/2024 21:00:00","BZN|FR","Without sequence","59.34","",""
"11/08/2024 21:00:00 - 11/08/2024 22:00:00","BZN|FR","Without sequence","53.74","",""
"11/08/2024 22:00:00 - 11/08/2024 23:00:00","BZN|FR","Without sequence","54.24","",""
"11/08/2024 23:00:00 - 12/08/2024 00:00:00","BZN|FR","Without sequence","49.49","",""
"12/08/2024 00:00:00 - 12/08/2024 01:00:00","BZN|FR","Without sequence","28.74","",""
"12/08/2024 01:00:00 - 12/08/2024 02:00:00","BZN|FR","Without sequence","15.0","",""
"12/08/2024 02:00:00 - 12/08/2024 03:00:00","BZN|FR","Without sequence","2.81","",""
"12/08/2024 03:00:00 - 12/08/2024 04:00:00","BZN|FR","Without sequence","1.15","",""
"12/08/2024 04:00:00 - 12/08/2024 05:00:00","BZN|FR","Without sequence","0.0","",""
"12/08/2024 05:00:00 - 12/08/2024 06:00:00","BZN|FR","Without sequence","0.03","",""
"12/08/2024 06:00:00 - 12/08/2024 07:00:00","BZN|FR","Without sequence","16.26","",""
"12/08/2024 07:00:00 - 12/08/2024 08:00:00","BZN|FR","Without sequence","15.3","",""
"12/08/2024 08:00:00 - 12/08/2024 09:00:00","BZN|FR","Without sequence","45.78","",""
"12/08/2024 09:00:00 - 12/08/2024 10:00:00","BZN|FR","Without sequence","45.69","",""
"12/08/2024 10:00:00 - 12/08/2024 11:00:00","BZN|FR","Without sequence","40.12","",""
"12/08/2024 11:00:00 - 12/08/2024 12:00:00","BZN|FR","Without sequence","16.04","",""
"12/08/2024 12:00:00 - 12/08/2024 13:00:00","BZN|FR","Without sequence","10.06","",""
"12/08/2024 13:00:00 - 12/08/2024 14:00:00","BZN|FR","Without sequence","6.98","",""
"12/08/2024 14:00:00 - 12/08/2024 15:00:00","BZN|FR","Without sequence","18.03","",""
"12/08/2024 15:00:00 - 12/08/2024 16:00:00","BZN|FR","Without sequence","27.49","",""
"12/08/2024 16:00:00 - 12/08/2024 17:00:00","BZN|FR","Without sequence","49.03","",""
"12/08/2024 17:00:00 - 12/08/2024 18:00:00","BZN|FR","Without sequence","82.1","",""
"12/08/2024 18:00:00 - 12/08/2024 19:00:00","BZN|FR","Without sequence","90.57","",""
"12/08/2024 19:00:00 - 12/08/2024 20:00:00","BZN|FR","Without sequence","117.15","",""
"12/08/2024 20:00:00 - 12/08/2024 21:00:00","BZN|FR","Without sequence","124.95","",""
"12/08/2024 21:00:00 - 12/08/2024 22:00:00","BZN|FR","Without sequence","130.6","",""
"12/08/2024 22:00:00 - 12/08/2024 23:00:00","BZN|FR","Without sequence","108.51","",""
"12/08/2024 23:00:00 - 13/08/2024 00:00:00","BZN|FR","Without sequence","100.16","",""
"13/08/2024 00:00:00 - 13/08/2024 01:00:00","BZN|FR","Without sequence","100.07","",""
"13/08/2024 01:00:00 - 13/08/2024 02:00:00","BZN|FR","Without sequence","88.27","",""
"13/08/2024 02:00:00 - 13/08/2024 03:00:00","BZN|FR","Without sequence","65.15","",""
"13/08/2024 03:00:00 - 13/08/2024 04:00:00","BZN|FR","Without sequence","62.37","",""
"13/08/2024 04:00:00 - 13/08/2024 05:00:00","BZN|FR","Without sequence","60.94","",""
"13/08/2024 05:00:00 - 13/08/2024 06:00:00","BZN|FR","Without sequence","68.0","",""
"13/08/2024 06:00:00 - 13/08/2024 07:00:00","BZN|FR","Without sequence","95.16","",""
"13/08/2024 07:00:00 - 13/08/2024 08:00:00","BZN|FR","Without sequence","113.58","",""
"13/08/2024 08:00:00 - 13/08/2024 09:00:00","BZN|FR","Without sequence","117.89","",""
"13/08/2024 09:00:00 - 13/08/2024 10:00:00","BZN|FR","Without sequence","92.94","",""
"13/08/2024 10:00:00 - 13/08/2024 11:00:00","BZN|FR","Without sequence","70.74","",""
"13/08/2024 11:00:00 - 13/08/2024 12:00:00","BZN|FR","Without sequence","58.44","",""
"13/08/2024 12:00:00 - 13/08/2024 13:00:00","BZN|FR","Without sequence","46.76","",""
"13/08/2024 13:00:00 - 13/08/2024 14:00:00","BZN|FR","Without sequence","43.87","",""
"13/08/2024 14:00:00 - 13/08/2024 15:00:00","BZN|FR","Without sequence","50.97","",""
"13/08/2024 15:00:00 - 13/08/2024 16:00:00","BZN|FR","Without sequence","66.73","",""
"13/08/2024 16:00:00 - 13/08/2024 17:00:00","BZN|FR","Without sequence","80.05","",""
"13/08/2024 17:00:00 - 13/08/2024 18:00:00","BZN|FR","Without sequence","84.5","",""
"13/08/2024 18:00:00 - 13/08/2024 19:00:00","BZN|FR","Without sequence","96.02","",""
"13/08/2024 19:00:00 - 13/08/2024 20:00:00","BZN|FR","Without sequence","101.51","",""
"13/08/2024 20:00:00 - 13/08/2024 21:00:00","BZN|FR","Without sequence","108.29","",""
"13/08/2024 21:00:00 - 13/08/2024 22:00:00","BZN|FR","Without sequence","100.87","",""
"13/08/2024 22:00:00 - 13/08/2024 23:00:00","BZN|FR","Without sequence","113.76","",""
"13/08/2024 23:00:00 - 14/08/2024 00:00:00","BZN|FR","Without sequence","102.92","",""
"14/08/2024 00:00:00 - 14/08/2024 01:00:00","BZN|FR","Without sequence","88.5","",""
"14/08/2024 01:00:00 - 14/08/2024 02:00:00","BZN|FR","Without sequence","78.5","",""
"14/08/2024 02:00:00 - 14/08/2024 03:00:00","BZN|FR","Without sequence","76.56","",""
"14/08/2024 03:00:00 - 14/08/2024 04:00:00","BZN|FR","Without sequence","64.0","",""
"14/08/2024 04:00:00 - 14/08/2024 05:00:00","BZN|FR","Without sequence","71.51","",""
"14/08/2024 05:00:00 - 14/08/2024 06:00:00","BZN|FR","Without sequence","70.2","",""
"14/08/2024 06:00:00 - 14/08/2024 07:00:00","BZN|FR","Without sequence","80.38","",""
"14/08/2024 07:00:00 - 14/08/2024 08:00:00","BZN|FR","Without sequence","102.07","",""
"14/08/2024 08:00:00 - 14/08/2024 09:00:00","BZN|FR","Without sequence","109.87","",""
"14/08/2024 09:00:00 - 14/08/2024 10:00:00","BZN|FR","Without sequence","90.0","",""
"14/08/2024 10:00:00 - 14/08/2024 11:00:00","BZN|FR","Without sequence","75.0","",""
"14/08/2024 11:00:00 - 14/08/2024 12:00:00","BZN|FR","Without sequence","76.01","",""
"14/08/2024 12:00:00 - 14/08/2024 13:00:00","BZN|FR","Without sequence","75.78","",""
"14/08/2024 13:00:00 - 14/08/2024 14:00:00","BZN|FR","Without sequence","76.44","",""
"14/08/2024 14:00:00 - 14/08/2024 15:00:00","BZN|FR","Without sequence","75.59","",""
"14/08/2024 15:00:00 - 14/08/2024 16:00:00","BZN|FR","Without sequence","65.61","",""
"14/08/2024 16:00:00 - 14/08/2024 17:00:00","BZN|FR","Without sequence","69.98","",""
"14/08/2024 17:00:00 - 14/08/2024 18:00:00","BZN|FR","Without sequence","69.47","",""
"14/08/2024 18:00:00 - 14/08/2024 19:00:00","BZN|FR","Without sequence","110.44","",""
"14/08/2024 19:00:00 - 14/08/2024 20:00:00","BZN|FR","Without sequence","115.77","",""
"14/08/2024 20:00:00 - 14/08/2024 21:00:00","BZN|FR","Without sequence","109.02","",""
"14/08/2024 21:00:00 - 14/08/2024 22:00:00","BZN|FR","Without sequence","114.26","",""
"14/08/2024 22:00:00 - 14/08/2024 23:00:00","BZN|FR","Without sequence","108.54","",""
"14/08/2024 23:00:00 - 15/08/2024 00:00:00","BZN|FR","Without sequence","94.18","",""
"15/08/2024 00:00:00 - 15/08/2024 01:00:00","BZN|FR","Without sequence","69.47","",""
"15/08/2024 01:00:00 - 15/08/2024 02:00:00","BZN|FR","Without sequence","59.32","",""
"15/08/2024 02:00:00 - 15/08/2024 03:00:00","BZN|FR","Without sequence","55.29","",""
"15/08/2024 03:00:00 - 15/08/2024 04:00:00","BZN|FR","Without sequence","55.89","",""
"15/08/2024 04:00:00 - 15/08/2024 05:00:00","BZN|FR","Without sequence","44.91","",""
"15/08/2024 05:00:00 - 15/08/2024 06:00:00","BZN|FR","Without sequence","49.55","",""
"15/08/2024 06:00:00 - 15/08/2024 07:00:00","BZN|FR","Without sequence","53.94","",""
"15/08/2024 07:00:00 - 15/08/2024 08:00:00","BZN|FR","Without sequence","61.67","",""
"15/08/2024 08:00:00 - 15/08/2024 09:00:00","BZN|FR","Without sequence","49.65","",""
"15/08/2024 09:00:00 - 15/08/2024 10:00:00","BZN|FR","Without sequence","24.57","",""
"15/08/2024 10:00:00 - 15/08/2024 11:00:00","BZN|FR","Without sequence","18.66","",""
"15/08/2024 11:00:00 - 15/08/2024 12:00:00","BZN|FR","Without sequence","9.09","",""
"15/08/2024 12:00:00 - 15/08/2024 13:00:00","BZN|FR","Without sequence","10.21","",""
"15/08/2024 13:00:00 - 15/08/2024 14:00:00","BZN|FR","Without sequence","0.9","",""
"15/08/2024 14:00:00 - 15/08/2024 15:00:00","BZN|FR","Without sequence","0.9","",""
"15/08/2024 15:00:00 - 15/08/2024 16:00:00","BZN|FR","Without sequence","4.13","",""
"15/08/2024 16:00:00 - 15/08/2024 17:00:00","BZN|FR","Without sequence","10.19","",""
"15/08/2024 17:00:00 - 15/08/2024 18:00:00","BZN|FR","Without sequence","6.03","",""
"15/08/2024 18:00:00 - 15/08/2024 19:00:00","BZN|FR","Without sequence","15.98","",""
"15/08/2024 19:00:00 - 15/08/2024 20:00:00","BZN|FR","Without sequence","62.0","",""
"15/08/2024 20:00:00 - 15/08/2024 21:00:00","BZN|FR","Without sequence","84.29","",""
"15/08/2024 21:00:00 - 15/08/2024 22:00:00","BZN|FR","Without sequence","83.89","",""
"15/08/2024 22:00:00 - 15/08/2024 23:00:00","BZN|FR","Without sequence","96.42","",""
"15/08/2024 23:00:00 - 16/08/2024 00:00:00","BZN|FR","Without sequence","85.36","",""
"16/08/2024 00:00:00 - 16/08/2024 01:00:00","BZN|FR","Without sequence","74.47","",""
"16/08/2024 01:00:00 - 16/08/2024 02:00:00","BZN|FR","Without sequence","68.81","",""
"16/08/2024 02:00:00 - 16/08/2024 03:00:00","BZN|FR","Without sequence","68.5","",""
"16/08/2024 03:00:00 - 16/08/2024 04:00:00","BZN|FR","Without sequence","65.32","",""
"16/08/2024 04:00:00 - 16/08/2024 05:00:00","BZN|FR","Without sequence","59.59","",""
"16/08/2024 05:00:00 - 16/08/2024 06:00:00","BZN|FR","Without sequence","67.4","",""
"16/08/2024 06:00:00 - 16/08/2024 07:00:00","BZN|FR","Without sequence","63.96","",""
"16/08/2024 07:00:00 - 16/08/2024 08:00:00","BZN|FR","Without sequence","77.6","",""
"16/08/2024 08:00:00 - 16/08/2024 09:00:00","BZN|FR","Without sequence","91.06","",""
"16/08/2024 09:00:00 - 16/08/2024 10:00:00","BZN|FR","Without sequence","70.0","",""
"16/08/2024 10:00:00 - 16/08/2024 11:00:00","BZN|FR","Without sequence","63.87","",""
"16/08/2024 11:00:00 - 16/08/2024 12:00:00","BZN|FR","Without sequence","63.37","",""
"16/08/2024 12:00:00 - 16/08/2024 13:00:00","BZN|FR","Without sequence","59.22","",""
"16/08/2024 13:00:00 - 16/08/2024 14:00:00","BZN|FR","Without sequence","53.93","",""
"16/08/2024 14:00:00 - 16/08/2024 15:00:00","BZN|FR","Without sequence","50.72","",""
"16/08/2024 15:00:00 - 16/08/2024 16:00:00","BZN|FR","Without sequence","56.27","",""
"16/08/2024 16:00:00 - 16/08/2024 17:00:00","BZN|FR","Without sequence","62.17","",""
"16/08/2024 17:00:00 - 16/08/2024 18:00:00","BZN|FR","Without sequence","63.37","",""
"16/08/2024 18:00:00 - 16/08/2024 19:00:00","BZN|FR","Without sequence","65.4","",""
"16/08/2024 19:00:00 - 16/08/2024 20:00:00","BZN|FR","Without sequence","103.52","",""
"16/08/2024 20:00:00 - 16/08/2024 21:00:00","BZN|FR","Without sequence","107.96","",""
"16/08/2024 21:00:00 - 16/08/2024 22:00:00","BZN|FR","Without sequence","114.51","",""
"16/08/2024 22:00:00 - 16/08/2024 23:00:00","BZN|FR","Without sequence","119.99","",""
"16/08/2024 23:00:00 - 17/08/2024 00:00:00","BZN|FR","Without sequence","116.16","",""
"17/08/2024 00:00:00 - 17/08/2024 01:00:00","BZN|FR","Without sequence","107.05","",""
"17/08/2024 01:00:00 - 17/08/2024 02:00:00","BZN|FR","Without sequence","90.86","",""
"17/08/2024 02:00:00 - 17/08/2024 03:00:00","BZN|FR","Without sequence","90.6","",""
"17/08/2024 03:00:00 - 17/08/2024 04:00:00","BZN|FR","Without sequence","81.87","",""
"17/08/2024 04:00:00 - 17/08/2024 05:00:00","BZN|FR","Without sequence","71.04","",""
"17/08/2024 05:00:00 - 17/08/2024 06:00:00","BZN|FR","Without sequence","71.39","",""
"17/08/2024 06:00:00 - 17/08/2024 07:00:00","BZN|FR","Without sequence","75.52","",""
"17/08/2024 07:00:00 - 17/08/2024 08:00:00","BZN|FR","Without sequence","73.6","",""
"17/08/2024 08:00:00 - 17/08/2024 09:00:00","BZN|FR","Without sequence","84.01","",""
"17/08/2024 09:00:00 - 17/08/2024 10:00:00","BZN|FR","Without sequence","71.74","",""
"17/08/2024 10:00:00 - 17/08/2024 11:00:00","BZN|FR","Without sequence","68.01","",""
"17/08/2024 11:00:00 - 17/08/2024 12:00:00","BZN|FR","Without sequence","52.66","",""
"17/08/2024 12:00:00 - 17/08/2024 13:00:00","BZN|FR","Without sequence","43.31","",""
"17/08/2024 13:00:00 - 17/08/2024 14:00:00","BZN|FR","Without sequence","37.37","",""
"17/08/2024 14:00:00 - 17/08/2024 15:00:00","BZN|FR","Without sequence","34.72","",""
"17/08/2024 15:00:00 - 17/08/2024 16:00:00","BZN|FR","Without sequence","37.57","",""
"17/08/2024 16:00:00 - 17/08/2024 17:00:00","BZN|FR","Without sequence","47.81","",""
"17/08/2024 17:00:00 - 17/08/2024 18:00:00","BZN|FR","Without sequence","69.24","",""
"17/08/2024 18:00:00 - 17/08/2024 19:00:00","BZN|FR","Without sequence","71.51","",""
"17/08/2024 19:00:00 - 17/08/2024 20:00:00","BZN|FR","Without sequence","87.41","",""
"17/08/2024 20:00:00 - 17/08/2024 21:00:00","BZN|FR","Without sequence","103.92","",""
"17/08/2024 21:00:00 - 17/08/2024 22:00:00","BZN|FR","Without sequence","114.07","",""
"17/08/2024 22:00:00 - 17/08/2024 23:00:00","BZN|FR","Without sequence","113.2","",""
"17/08/2024 23:00:00 - 18/08/2024 00:00:00","BZN|FR","Without sequence","105.02","",""
"18/08/2024 00:00:00 - 18/08/2024 01:00:00","BZN|FR","Without sequence","87.77","",""
"18/08/2024 01:00:00 - 18/08/2024 02:00:00","BZN|FR","Without sequence","78.23","",""
"18/08/2024 02:00:00 - 18/08/2024 03:00:00","BZN|FR","Without sequence","73.38","",""
"18/08/2024 03:00:00 - 18/08/2024 04:00:00","BZN|FR","Without sequence","65.67","",""
"18/08/2024 04:00:00 - 18/08/2024 05:00:00","BZN|FR","Without sequence","61.85","",""
"18/08/2024 05:00:00 - 18/08/2024 06:00:00","BZN|FR","Without sequence","58.22","",""
"18/08/2024 06:00:00 - 18/08/2024 07:00:00","BZN|FR","Without sequence","61.69","",""
"18/08/2024 07:00:00 - 18/08/2024 08:00:00","BZN|FR","Without sequence","57.88","",""
"18/08/2024 08:00:00 - 18/08/2024 09:00:00","BZN|FR","Without sequence","62.07","",""
"18/08/2024 09:00:00 - 18/08/2024 10:00:00","BZN|FR","Without sequence","40.71","",""
"18/08/2024 10:00:00 - 18/08/2024 11:00:00","BZN|FR","Without sequence","14.93","",""
"18/08/2024 11:00:00 - 18/08/2024 12:00:00","BZN|FR","Without sequence","14.14","",""
"18/08/2024 12:00:00 - 18/08/2024 13:00:00","BZN|FR","Without sequence","14.07","",""
"18/08/2024 13:00:00 - 18/08/2024 14:00:00","BZN|FR","Without sequence","4.57","",""
"18/08/2024 14:00:00 - 18/08/2024 15:00:00","BZN|FR","Without sequence","0.05","",""
"18/08/2024 15:00:00 - 18/08/2024 16:00:00","BZN|FR","Without sequence","0.0","",""
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|FR","Without sequence","1.08","",""
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|FR","Without sequence","10.99","",""
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|FR","Without sequence","42.82","",""
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|FR","Without sequence","75.83","",""
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|FR","Without sequence","89.5","",""
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|FR","Without sequence","110.34","",""
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|FR","Without sequence","111.64","",""
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|FR","Without sequence","99.69","",""
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|FR","Without sequence","91.7","",""
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|FR","Without sequence","76.6","",""
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|FR","Without sequence","72.51","",""
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|FR","Without sequence","75.92","",""
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|FR","Without sequence","75.65","",""
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|FR","Without sequence","79.97","",""
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|FR","Without sequence","72.4","",""
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|FR","Without sequence","104.76","",""
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|FR","Without sequence","116.92","",""
"19/08/2024 09:00:00 - 19/08/2024 10:00:00","BZN|FR","Without sequence","112.58","",""
"19/08/2024 10:00:00 - 19/08/2024 11:00:00","BZN|FR","Without sequence","82.35","",""
"19/08/2024 11:00:00 - 19/08/2024 12:00:00","BZN|FR","Without sequence","74.28","",""
"19/08/2024 12:00:00 - 19/08/2024 13:00:00","BZN|FR","Without sequence","70.0","",""
"19/08/2024 13:00:00 - 19/08/2024 14:00:00","BZN|FR","Without sequence","69.0","",""
"19/08/2024 14:00:00 - 19/08/2024 15:00:00","BZN|FR","Without sequence","65.89","",""
"19/08/2024 15:00:00 - 19/08/2024 16:00:00","BZN|FR","Without sequence","66.32","",""
"19/08/2024 16:00:00 - 19/08/2024 17:00:00","BZN|FR","Without sequence","70.0","",""
"19/08/2024 17:00:00 - 19/08/2024 18:00:00","BZN|FR","Without sequence","79.44","",""
"19/08/2024 18:00:00 - 19/08/2024 19:00:00","BZN|FR","Without sequence","103.0","",""
"19/08/2024 19:00:00 - 19/08/2024 20:00:00","BZN|FR","Without sequence","116.26","",""
"19/08/2024 20:00:00 - 19/08/2024 21:00:00","BZN|FR","Without sequence","127.48","",""
"19/08/2024 21:00:00 - 19/08/2024 22:00:00","BZN|FR","Without sequence","116.74","",""
"19/08/2024 22:00:00 - 19/08/2024 23:00:00","BZN|FR","Without sequence","100.75","",""
"19/08/2024 23:00:00 - 20/08/2024 00:00:00","BZN|FR","Without sequence","86.15","",""
"20/08/2024 00:00:00 - 20/08/2024 01:00:00","BZN|FR","Without sequence","77.03","",""
"20/08/2024 01:00:00 - 20/08/2024 02:00:00","BZN|FR","Without sequence","62.04","",""
"20/08/2024 02:00:00 - 20/08/2024 03:00:00","BZN|FR","Without sequence","50.85","",""
"20/08/2024 03:00:00 - 20/08/2024 04:00:00","BZN|FR","Without sequence","31.04","",""
"20/08/2024 04:00:00 - 20/08/2024 05:00:00","BZN|FR","Without sequence","30.99","",""
"20/08/2024 05:00:00 - 20/08/2024 06:00:00","BZN|FR","Without sequence","40.43","",""
