"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/05/2025 19:00:00 - 11/05/2025 20:00:00","BZN|FR","Without sequence","23.21","",""
"11/05/2025 20:00:00 - 11/05/2025 21:00:00","BZN|FR","Without sequence","27.49","",""
"11/05/2025 21:00:00 - 11/05/2025 22:00:00","BZN|FR","Without sequence","35.01","",""
"11/05/2025 22:00:00 - 11/05/2025 23:00:00","BZN|FR","Without sequence","35.01","",""
"11/05/2025 23:00:00 - 12/05/2025 00:00:00","BZN|FR","Without sequence","30.28","",""
"12/05/2025 00:00:00 - 12/05/2025 01:00:00","BZN|FR","Without sequence","15.3","",""
"12/05/2025 01:00:00 - 12/05/2025 02:00:00","BZN|FR","Without sequence","14.88","",""
"12/05/2025 02:00:00 - 12/05/2025 03:00:00","BZN|FR","Without sequence","17.7","",""
"12/05/2025 03:00:00 - 12/05/2025 04:00:00","BZN|FR","Without sequence","15.3","",""
"12/05/2025 04:00:00 - 12/05/2025 05:00:00","BZN|FR","Without sequence","14.0","",""
"12/05/2025 05:00:00 - 12/05/2025 06:00:00","BZN|FR","Without sequence","15.3","",""
"12/05/2025 06:00:00 - 12/05/2025 07:00:00","BZN|FR","Without sequence","22.34","",""
"12/05/2025 07:00:00 - 12/05/2025 08:00:00","BZN|FR","Without sequence","35.01","",""
"12/05/2025 08:00:00 - 12/05/2025 09:00:00","BZN|FR","Without sequence","22.1","",""
"12/05/2025 09:00:00 - 12/05/2025 10:00:00","BZN|FR","Without sequence","18.92","",""
"12/05/2025 10:00:00 - 12/05/2025 11:00:00","BZN|FR","Without sequence","4.73","",""
"12/05/2025 11:00:00 - 12/05/2025 12:00:00","BZN|FR","Without sequence","-0.01","",""
"12/05/2025 12:00:00 - 12/05/2025 13:00:00","BZN|FR","Without sequence","-0.1","",""
"12/05/2025 13:00:00 - 12/05/2025 14:00:00","BZN|FR","Without sequence","-2.54","",""
"12/05/2025 14:00:00 - 12/05/2025 15:00:00","BZN|FR","Without sequence","-4.0","",""
"12/05/2025 15:00:00 - 12/05/2025 16:00:00","BZN|FR","Without sequence","-0.02","",""
"12/05/2025 16:00:00 - 12/05/2025 17:00:00","BZN|FR","Without sequence","-0.01","",""
"12/05/2025 17:00:00 - 12/05/2025 18:00:00","BZN|FR","Without sequence","7.61","",""
"12/05/2025 18:00:00 - 12/05/2025 19:00:00","BZN|FR","Without sequence","14.97","",""
"12/05/2025 19:00:00 - 12/05/2025 20:00:00","BZN|FR","Without sequence","44.91","",""
"12/05/2025 20:00:00 - 12/05/2025 21:00:00","BZN|FR","Without sequence","61.81","",""
"12/05/2025 21:00:00 - 12/05/2025 22:00:00","BZN|FR","Without sequence","122.03","",""
"12/05/2025 22:00:00 - 12/05/2025 23:00:00","BZN|FR","Without sequence","103.75","",""
"12/05/2025 23:00:00 - 13/05/2025 00:00:00","BZN|FR","Without sequence","70.44","",""
"13/05/2025 00:00:00 - 13/05/2025 01:00:00","BZN|FR","Without sequence","67.0","",""
"13/05/2025 01:00:00 - 13/05/2025 02:00:00","BZN|FR","Without sequence","45.01","",""
"13/05/2025 02:00:00 - 13/05/2025 03:00:00","BZN|FR","Without sequence","37.83","",""
"13/05/2025 03:00:00 - 13/05/2025 04:00:00","BZN|FR","Without sequence","35.01","",""
"13/05/2025 04:00:00 - 13/05/2025 05:00:00","BZN|FR","Without sequence","35.01","",""
"13/05/2025 05:00:00 - 13/05/2025 06:00:00","BZN|FR","Without sequence","39.79","",""
"13/05/2025 06:00:00 - 13/05/2025 07:00:00","BZN|FR","Without sequence","70.0","",""
"13/05/2025 07:00:00 - 13/05/2025 08:00:00","BZN|FR","Without sequence","108.09","",""
"13/05/2025 08:00:00 - 13/05/2025 09:00:00","BZN|FR","Without sequence","68.25","",""
"13/05/2025 09:00:00 - 13/05/2025 10:00:00","BZN|FR","Without sequence","25.58","",""
"13/05/2025 10:00:00 - 13/05/2025 11:00:00","BZN|FR","Without sequence","17.01","",""
"13/05/2025 11:00:00 - 13/05/2025 12:00:00","BZN|FR","Without sequence","0.0","",""
"13/05/2025 12:00:00 - 13/05/2025 13:00:00","BZN|FR","Without sequence","-0.5","",""
"13/05/2025 13:00:00 - 13/05/2025 14:00:00","BZN|FR","Without sequence","-2.51","",""
"13/05/2025 14:00:00 - 13/05/2025 15:00:00","BZN|FR","Without sequence","-2.08","",""
"13/05/2025 15:00:00 - 13/05/2025 16:00:00","BZN|FR","Without sequence","-0.01","",""
"13/05/2025 16:00:00 - 13/05/2025 17:00:00","BZN|FR","Without sequence","0.35","",""
"13/05/2025 17:00:00 - 13/05/2025 18:00:00","BZN|FR","Without sequence","31.4","",""
"13/05/2025 18:00:00 - 13/05/2025 19:00:00","BZN|FR","Without sequence","41.32","",""
"13/05/2025 19:00:00 - 13/05/2025 20:00:00","BZN|FR","Without sequence","93.07","",""
"13/05/2025 20:00:00 - 13/05/2025 21:00:00","BZN|FR","Without sequence","92.67","",""
"13/05/2025 21:00:00 - 13/05/2025 22:00:00","BZN|FR","Without sequence","128.07","",""
"13/05/2025 22:00:00 - 13/05/2025 23:00:00","BZN|FR","Without sequence","112.3","",""
"13/05/2025 23:00:00 - 14/05/2025 00:00:00","BZN|FR","Without sequence","74.55","",""
"14/05/2025 00:00:00 - 14/05/2025 01:00:00","BZN|FR","Without sequence","64.93","",""
"14/05/2025 01:00:00 - 14/05/2025 02:00:00","BZN|FR","Without sequence","45.33","",""
"14/05/2025 02:00:00 - 14/05/2025 03:00:00","BZN|FR","Without sequence","41.2","",""
"14/05/2025 03:00:00 - 14/05/2025 04:00:00","BZN|FR","Without sequence","37.41","",""
"14/05/2025 04:00:00 - 14/05/2025 05:00:00","BZN|FR","Without sequence","36.0","",""
"14/05/2025 05:00:00 - 14/05/2025 06:00:00","BZN|FR","Without sequence","40.05","",""
"14/05/2025 06:00:00 - 14/05/2025 07:00:00","BZN|FR","Without sequence","53.08","",""
"14/05/2025 07:00:00 - 14/05/2025 08:00:00","BZN|FR","Without sequence","91.53","",""
"14/05/2025 08:00:00 - 14/05/2025 09:00:00","BZN|FR","Without sequence","57.64","",""
"14/05/2025 09:00:00 - 14/05/2025 10:00:00","BZN|FR","Without sequence","37.8","",""
"14/05/2025 10:00:00 - 14/05/2025 11:00:00","BZN|FR","Without sequence","0.74","",""
"14/05/2025 11:00:00 - 14/05/2025 12:00:00","BZN|FR","Without sequence","-0.02","",""
"14/05/2025 12:00:00 - 14/05/2025 13:00:00","BZN|FR","Without sequence","-1.13","",""
"14/05/2025 13:00:00 - 14/05/2025 14:00:00","BZN|FR","Without sequence","-4.0","",""
"14/05/2025 14:00:00 - 14/05/2025 15:00:00","BZN|FR","Without sequence","-3.0","",""
"14/05/2025 15:00:00 - 14/05/2025 16:00:00","BZN|FR","Without sequence","-1.54","",""
"14/05/2025 16:00:00 - 14/05/2025 17:00:00","BZN|FR","Without sequence","0.0","",""
"14/05/2025 17:00:00 - 14/05/2025 18:00:00","BZN|FR","Without sequence","25.96","",""
"14/05/2025 18:00:00 - 14/05/2025 19:00:00","BZN|FR","Without sequence","35.77","",""
"14/05/2025 19:00:00 - 14/05/2025 20:00:00","BZN|FR","Without sequence","51.8","",""
"14/05/2025 20:00:00 - 14/05/2025 21:00:00","BZN|FR","Without sequence","46.5","",""
"14/05/2025 21:00:00 - 14/05/2025 22:00:00","BZN|FR","Without sequence","64.03","",""
"14/05/2025 22:00:00 - 14/05/2025 23:00:00","BZN|FR","Without sequence","61.51","",""
"14/05/2025 23:00:00 - 15/05/2025 00:00:00","BZN|FR","Without sequence","40.14","",""
"15/05/2025 00:00:00 - 15/05/2025 01:00:00","BZN|FR","Without sequence","32.95","",""
"15/05/2025 01:00:00 - 15/05/2025 02:00:00","BZN|FR","Without sequence","19.71","",""
"15/05/2025 02:00:00 - 15/05/2025 03:00:00","BZN|FR","Without sequence","18.47","",""
"15/05/2025 03:00:00 - 15/05/2025 04:00:00","BZN|FR","Without sequence","10.55","",""
"15/05/2025 04:00:00 - 15/05/2025 05:00:00","BZN|FR","Without sequence","10.63","",""
"15/05/2025 05:00:00 - 15/05/2025 06:00:00","BZN|FR","Without sequence","16.26","",""
"15/05/2025 06:00:00 - 15/05/2025 07:00:00","BZN|FR","Without sequence","20.0","",""
"15/05/2025 07:00:00 - 15/05/2025 08:00:00","BZN|FR","Without sequence","35.01","",""
"15/05/2025 08:00:00 - 15/05/2025 09:00:00","BZN|FR","Without sequence","34.11","",""
"15/05/2025 09:00:00 - 15/05/2025 10:00:00","BZN|FR","Without sequence","20.04","",""
"15/05/2025 10:00:00 - 15/05/2025 11:00:00","BZN|FR","Without sequence","0.0","",""
"15/05/2025 11:00:00 - 15/05/2025 12:00:00","BZN|FR","Without sequence","-0.01","",""
"15/05/2025 12:00:00 - 15/05/2025 13:00:00","BZN|FR","Without sequence","-0.01","",""
"15/05/2025 13:00:00 - 15/05/2025 14:00:00","BZN|FR","Without sequence","-0.02","",""
"15/05/2025 14:00:00 - 15/05/2025 15:00:00","BZN|FR","Without sequence","-0.03","",""
"15/05/2025 15:00:00 - 15/05/2025 16:00:00","BZN|FR","Without sequence","-0.02","",""
"15/05/2025 16:00:00 - 15/05/2025 17:00:00","BZN|FR","Without sequence","-0.01","",""
"15/05/2025 17:00:00 - 15/05/2025 18:00:00","BZN|FR","Without sequence","0.02","",""
"15/05/2025 18:00:00 - 15/05/2025 19:00:00","BZN|FR","Without sequence","18.35","",""
"15/05/2025 19:00:00 - 15/05/2025 20:00:00","BZN|FR","Without sequence","28.19","",""
"15/05/2025 20:00:00 - 15/05/2025 21:00:00","BZN|FR","Without sequence","22.42","",""
"15/05/2025 21:00:00 - 15/05/2025 22:00:00","BZN|FR","Without sequence","35.01","",""
"15/05/2025 22:00:00 - 15/05/2025 23:00:00","BZN|FR","Without sequence","30.64","",""
"15/05/2025 23:00:00 - 16/05/2025 00:00:00","BZN|FR","Without sequence","19.98","",""
"16/05/2025 00:00:00 - 16/05/2025 01:00:00","BZN|FR","Without sequence","5.11","",""
"16/05/2025 01:00:00 - 16/05/2025 02:00:00","BZN|FR","Without sequence","5.0","",""
"16/05/2025 02:00:00 - 16/05/2025 03:00:00","BZN|FR","Without sequence","9.22","",""
"16/05/2025 03:00:00 - 16/05/2025 04:00:00","BZN|FR","Without sequence","3.6","",""
"16/05/2025 04:00:00 - 16/05/2025 05:00:00","BZN|FR","Without sequence","3.28","",""
"16/05/2025 05:00:00 - 16/05/2025 06:00:00","BZN|FR","Without sequence","4.75","",""
"16/05/2025 06:00:00 - 16/05/2025 07:00:00","BZN|FR","Without sequence","12.22","",""
"16/05/2025 07:00:00 - 16/05/2025 08:00:00","BZN|FR","Without sequence","28.09","",""
"16/05/2025 08:00:00 - 16/05/2025 09:00:00","BZN|FR","Without sequence","31.69","",""
"16/05/2025 09:00:00 - 16/05/2025 10:00:00","BZN|FR","Without sequence","3.08","",""
"16/05/2025 10:00:00 - 16/05/2025 11:00:00","BZN|FR","Without sequence","0.0","",""
"16/05/2025 11:00:00 - 16/05/2025 12:00:00","BZN|FR","Without sequence","-0.01","",""
"16/05/2025 12:00:00 - 16/05/2025 13:00:00","BZN|FR","Without sequence","-0.01","",""
"16/05/2025 13:00:00 - 16/05/2025 14:00:00","BZN|FR","Without sequence","-0.36","",""
"16/05/2025 14:00:00 - 16/05/2025 15:00:00","BZN|FR","Without sequence","-2.16","",""
"16/05/2025 15:00:00 - 16/05/2025 16:00:00","BZN|FR","Without sequence","-0.11","",""
"16/05/2025 16:00:00 - 16/05/2025 17:00:00","BZN|FR","Without sequence","-0.02","",""
"16/05/2025 17:00:00 - 16/05/2025 18:00:00","BZN|FR","Without sequence","-0.01","",""
"16/05/2025 18:00:00 - 16/05/2025 19:00:00","BZN|FR","Without sequence","8.19","",""
"16/05/2025 19:00:00 - 16/05/2025 20:00:00","BZN|FR","Without sequence","22.15","",""
"16/05/2025 20:00:00 - 16/05/2025 21:00:00","BZN|FR","Without sequence","18.04","",""
"16/05/2025 21:00:00 - 16/05/2025 22:00:00","BZN|FR","Without sequence","35.09","",""
"16/05/2025 22:00:00 - 16/05/2025 23:00:00","BZN|FR","Without sequence","41.21","",""
"16/05/2025 23:00:00 - 17/05/2025 00:00:00","BZN|FR","Without sequence","41.66","",""
"17/05/2025 00:00:00 - 17/05/2025 01:00:00","BZN|FR","Without sequence","21.23","",""
"17/05/2025 01:00:00 - 17/05/2025 02:00:00","BZN|FR","Without sequence","13.53","",""
"17/05/2025 02:00:00 - 17/05/2025 03:00:00","BZN|FR","Without sequence","12.68","",""
"17/05/2025 03:00:00 - 17/05/2025 04:00:00","BZN|FR","Without sequence","14.26","",""
"17/05/2025 04:00:00 - 17/05/2025 05:00:00","BZN|FR","Without sequence","12.82","",""
"17/05/2025 05:00:00 - 17/05/2025 06:00:00","BZN|FR","Without sequence","19.0","",""
"17/05/2025 06:00:00 - 17/05/2025 07:00:00","BZN|FR","Without sequence","21.79","",""
"17/05/2025 07:00:00 - 17/05/2025 08:00:00","BZN|FR","Without sequence","20.23","",""
"17/05/2025 08:00:00 - 17/05/2025 09:00:00","BZN|FR","Without sequence","16.24","",""
"17/05/2025 09:00:00 - 17/05/2025 10:00:00","BZN|FR","Without sequence","0.0","",""
"17/05/2025 10:00:00 - 17/05/2025 11:00:00","BZN|FR","Without sequence","-0.05","",""
"17/05/2025 11:00:00 - 17/05/2025 12:00:00","BZN|FR","Without sequence","-3.74","",""
"17/05/2025 12:00:00 - 17/05/2025 13:00:00","BZN|FR","Without sequence","-4.84","",""
"17/05/2025 13:00:00 - 17/05/2025 14:00:00","BZN|FR","Without sequence","-10.01","",""
"17/05/2025 14:00:00 - 17/05/2025 15:00:00","BZN|FR","Without sequence","-11.26","",""
"17/05/2025 15:00:00 - 17/05/2025 16:00:00","BZN|FR","Without sequence","-5.75","",""
"17/05/2025 16:00:00 - 17/05/2025 17:00:00","BZN|FR","Without sequence","-3.69","",""
"17/05/2025 17:00:00 - 17/05/2025 18:00:00","BZN|FR","Without sequence","-0.05","",""
"17/05/2025 18:00:00 - 17/05/2025 19:00:00","BZN|FR","Without sequence","11.51","",""
"17/05/2025 19:00:00 - 17/05/2025 20:00:00","BZN|FR","Without sequence","36.19","",""
"17/05/2025 20:00:00 - 17/05/2025 21:00:00","BZN|FR","Without sequence","30.96","",""
"17/05/2025 21:00:00 - 17/05/2025 22:00:00","BZN|FR","Without sequence","52.5","",""
"17/05/2025 22:00:00 - 17/05/2025 23:00:00","BZN|FR","Without sequence","57.12","",""
"17/05/2025 23:00:00 - 18/05/2025 00:00:00","BZN|FR","Without sequence","41.28","",""
"18/05/2025 00:00:00 - 18/05/2025 01:00:00","BZN|FR","Without sequence","37.11","",""
"18/05/2025 01:00:00 - 18/05/2025 02:00:00","BZN|FR","Without sequence","21.73","",""
"18/05/2025 02:00:00 - 18/05/2025 03:00:00","BZN|FR","Without sequence","15.49","",""
"18/05/2025 03:00:00 - 18/05/2025 04:00:00","BZN|FR","Without sequence","15.0","",""
"18/05/2025 04:00:00 - 18/05/2025 05:00:00","BZN|FR","Without sequence","13.9","",""
"18/05/2025 05:00:00 - 18/05/2025 06:00:00","BZN|FR","Without sequence","15.79","",""
"18/05/2025 06:00:00 - 18/05/2025 07:00:00","BZN|FR","Without sequence","14.5","",""
"18/05/2025 07:00:00 - 18/05/2025 08:00:00","BZN|FR","Without sequence","13.83","",""
"18/05/2025 08:00:00 - 18/05/2025 09:00:00","BZN|FR","Without sequence","9.16","",""
"18/05/2025 09:00:00 - 18/05/2025 10:00:00","BZN|FR","Without sequence","-0.01","",""
"18/05/2025 10:00:00 - 18/05/2025 11:00:00","BZN|FR","Without sequence","-0.02","",""
"18/05/2025 11:00:00 - 18/05/2025 12:00:00","BZN|FR","Without sequence","-0.2","",""
"18/05/2025 12:00:00 - 18/05/2025 13:00:00","BZN|FR","Without sequence","-2.0","",""
"18/05/2025 13:00:00 - 18/05/2025 14:00:00","BZN|FR","Without sequence","-7.37","",""
"18/05/2025 14:00:00 - 18/05/2025 15:00:00","BZN|FR","Without sequence","-15.0","",""
"18/05/2025 15:00:00 - 18/05/2025 16:00:00","BZN|FR","Without sequence","-8.97","",""
"18/05/2025 16:00:00 - 18/05/2025 17:00:00","BZN|FR","Without sequence","-0.2","",""
"18/05/2025 17:00:00 - 18/05/2025 18:00:00","BZN|FR","Without sequence","0.0","",""
"18/05/2025 18:00:00 - 18/05/2025 19:00:00","BZN|FR","Without sequence","9.26","",""
"18/05/2025 19:00:00 - 18/05/2025 20:00:00","BZN|FR","Without sequence","30.72","",""
"18/05/2025 20:00:00 - 18/05/2025 21:00:00","BZN|FR","Without sequence","59.47","",""
"18/05/2025 21:00:00 - 18/05/2025 22:00:00","BZN|FR","Without sequence","37.0","",""
"18/05/2025 22:00:00 - 18/05/2025 23:00:00","BZN|FR","Without sequence","50.71","",""
"18/05/2025 23:00:00 - 19/05/2025 00:00:00","BZN|FR","Without sequence","33.96","",""
"19/05/2025 00:00:00 - 19/05/2025 01:00:00","BZN|FR","Without sequence","20.82","",""
"19/05/2025 01:00:00 - 19/05/2025 02:00:00","BZN|FR","Without sequence","18.02","",""
"19/05/2025 02:00:00 - 19/05/2025 03:00:00","BZN|FR","Without sequence","13.83","",""
"19/05/2025 03:00:00 - 19/05/2025 04:00:00","BZN|FR","Without sequence","14.0","",""
"19/05/2025 04:00:00 - 19/05/2025 05:00:00","BZN|FR","Without sequence","10.63","",""
"19/05/2025 05:00:00 - 19/05/2025 06:00:00","BZN|FR","Without sequence","19.94","",""
"19/05/2025 06:00:00 - 19/05/2025 07:00:00","BZN|FR","Without sequence","25.95","",""
"19/05/2025 07:00:00 - 19/05/2025 08:00:00","BZN|FR","Without sequence","42.99","",""
"19/05/2025 08:00:00 - 19/05/2025 09:00:00","BZN|FR","Without sequence","36.11","",""
"19/05/2025 09:00:00 - 19/05/2025 10:00:00","BZN|FR","Without sequence","34.37","",""
"19/05/2025 10:00:00 - 19/05/2025 11:00:00","BZN|FR","Without sequence","21.58","",""
"19/05/2025 11:00:00 - 19/05/2025 12:00:00","BZN|FR","Without sequence","19.77","",""
"19/05/2025 12:00:00 - 19/05/2025 13:00:00","BZN|FR","Without sequence","12.77","",""
"19/05/2025 13:00:00 - 19/05/2025 14:00:00","BZN|FR","Without sequence","5.0","",""
"19/05/2025 14:00:00 - 19/05/2025 15:00:00","BZN|FR","Without sequence","8.0","",""
"19/05/2025 15:00:00 - 19/05/2025 16:00:00","BZN|FR","Without sequence","13.0","",""
"19/05/2025 16:00:00 - 19/05/2025 17:00:00","BZN|FR","Without sequence","11.58","",""
"19/05/2025 17:00:00 - 19/05/2025 18:00:00","BZN|FR","Without sequence","22.99","",""
"19/05/2025 18:00:00 - 19/05/2025 19:00:00","BZN|FR","Without sequence","36.19","",""
"19/05/2025 19:00:00 - 19/05/2025 20:00:00","BZN|FR","Without sequence","64.12","",""
"19/05/2025 20:00:00 - 19/05/2025 21:00:00","BZN|FR","Without sequence","33.63","",""
"19/05/2025 21:00:00 - 19/05/2025 22:00:00","BZN|FR","Without sequence","37.94","",""
"19/05/2025 22:00:00 - 19/05/2025 23:00:00","BZN|FR","Without sequence","37.22","",""
"19/05/2025 23:00:00 - 20/05/2025 00:00:00","BZN|FR","Without sequence","29.86","",""
"20/05/2025 00:00:00 - 20/05/2025 01:00:00","BZN|FR","Without sequence","20.53","",""
"20/05/2025 01:00:00 - 20/05/2025 02:00:00","BZN|FR","Without sequence","16.93","",""
"20/05/2025 02:00:00 - 20/05/2025 03:00:00","BZN|FR","Without sequence","13.58","",""
"20/05/2025 03:00:00 - 20/05/2025 04:00:00","BZN|FR","Without sequence","7.74","",""
"20/05/2025 04:00:00 - 20/05/2025 05:00:00","BZN|FR","Without sequence","7.0","",""
"20/05/2025 05:00:00 - 20/05/2025 06:00:00","BZN|FR","Without sequence","18.26","",""
"20/05/2025 06:00:00 - 20/05/2025 07:00:00","BZN|FR","Without sequence","25.66","",""
"20/05/2025 07:00:00 - 20/05/2025 08:00:00","BZN|FR","Without sequence","35.09","",""
"20/05/2025 08:00:00 - 20/05/2025 09:00:00","BZN|FR","Without sequence","38.79","",""
"20/05/2025 09:00:00 - 20/05/2025 10:00:00","BZN|FR","Without sequence","36.29","",""
"20/05/2025 10:00:00 - 20/05/2025 11:00:00","BZN|FR","Without sequence","21.4","",""
"20/05/2025 11:00:00 - 20/05/2025 12:00:00","BZN|FR","Without sequence","15.95","",""
"20/05/2025 12:00:00 - 20/05/2025 13:00:00","BZN|FR","Without sequence","3.44","",""
"20/05/2025 13:00:00 - 20/05/2025 14:00:00","BZN|FR","Without sequence","3.62","",""
"20/05/2025 14:00:00 - 20/05/2025 15:00:00","BZN|FR","Without sequence","3.38","",""
"20/05/2025 15:00:00 - 20/05/2025 16:00:00","BZN|FR","Without sequence","7.61","",""
"20/05/2025 16:00:00 - 20/05/2025 17:00:00","BZN|FR","Without sequence","5.05","",""
"20/05/2025 17:00:00 - 20/05/2025 18:00:00","BZN|FR","Without sequence","20.06","",""
"20/05/2025 18:00:00 - 20/05/2025 19:00:00","BZN|FR","Without sequence","27.74","",""
"20/05/2025 19:00:00 - 20/05/2025 20:00:00","BZN|FR","Without sequence","40.01","",""
"20/05/2025 20:00:00 - 20/05/2025 21:00:00","BZN|FR","Without sequence","25.96","",""
"20/05/2025 21:00:00 - 20/05/2025 22:00:00","BZN|FR","Without sequence","53.91","",""
"20/05/2025 22:00:00 - 20/05/2025 23:00:00","BZN|FR","Without sequence","54.0","",""
"20/05/2025 23:00:00 - 21/05/2025 00:00:00","BZN|FR","Without sequence","35.01","",""
"21/05/2025 00:00:00 - 21/05/2025 01:00:00","BZN|FR","Without sequence","35.0","",""
"21/05/2025 01:00:00 - 21/05/2025 02:00:00","BZN|FR","Without sequence","30.2","",""
"21/05/2025 02:00:00 - 21/05/2025 03:00:00","BZN|FR","Without sequence","28.65","",""
"21/05/2025 03:00:00 - 21/05/2025 04:00:00","BZN|FR","Without sequence","22.03","",""
"21/05/2025 04:00:00 - 21/05/2025 05:00:00","BZN|FR","Without sequence","26.72","",""
"21/05/2025 05:00:00 - 21/05/2025 06:00:00","BZN|FR","Without sequence","30.2","",""
"21/05/2025 06:00:00 - 21/05/2025 07:00:00","BZN|FR","Without sequence","35.09","",""
"21/05/2025 07:00:00 - 21/05/2025 08:00:00","BZN|FR","Without sequence","58.87","",""
"21/05/2025 08:00:00 - 21/05/2025 09:00:00","BZN|FR","Without sequence","39.52","",""
"21/05/2025 09:00:00 - 21/05/2025 10:00:00","BZN|FR","Without sequence","31.14","",""
"21/05/2025 10:00:00 - 21/05/2025 11:00:00","BZN|FR","Without sequence","25.4","",""
"21/05/2025 11:00:00 - 21/05/2025 12:00:00","BZN|FR","Without sequence","5.16","",""
"21/05/2025 12:00:00 - 21/05/2025 13:00:00","BZN|FR","Without sequence","20.02","",""
"21/05/2025 13:00:00 - 21/05/2025 14:00:00","BZN|FR","Without sequence","18.44","",""
"21/05/2025 14:00:00 - 21/05/2025 15:00:00","BZN|FR","Without sequence","10.62","",""
"21/05/2025 15:00:00 - 21/05/2025 16:00:00","BZN|FR","Without sequence","2.01","",""
"21/05/2025 16:00:00 - 21/05/2025 17:00:00","BZN|FR","Without sequence","5.05","",""
"21/05/2025 17:00:00 - 21/05/2025 18:00:00","BZN|FR","Without sequence","27.88","",""
"21/05/2025 18:00:00 - 21/05/2025 19:00:00","BZN|FR","Without sequence","53.45","",""
"21/05/2025 19:00:00 - 21/05/2025 20:00:00","BZN|FR","Without sequence","80.02","",""
"21/05/2025 20:00:00 - 21/05/2025 21:00:00","BZN|FR","Without sequence","52.93","",""
"21/05/2025 21:00:00 - 21/05/2025 22:00:00","BZN|FR","Without sequence","68.21","",""
